batch,loss,accuracy
1,130.405,0.000
2,60.305,0.008
3,36.966,0.000
4,22.343,0.004
5,15.896,0.000
6,12.547,0.000
7,10.245,0.000
8,8.458,0.000
9,7.727,0.008
10,7.767,0.004
11,7.153,0.008
12,6.930,0.004
13,6.713,0.008
14,6.771,0.008
15,6.640,0.012
16,6.617,0.008
17,6.503,0.004
18,6.507,0.004
19,6.489,0.004
20,6.384,0.023
21,6.391,0.004
22,6.261,0.020
23,6.230,0.004
24,6.291,0.008
25,6.298,0.008
26,6.210,0.000
27,6.107,0.004
28,6.039,0.008
29,6.079,0.000
30,6.004,0.008
31,6.000,0.000
32,5.836,0.004
33,5.899,0.016
34,5.906,0.008
35,5.760,0.008
36,5.757,0.000
37,5.671,0.000
38,5.661,0.016
39,5.588,0.023
40,5.625,0.016
41,5.743,0.008
42,5.608,0.000
43,5.517,0.016
44,5.535,0.012
45,5.537,0.004
46,5.615,0.000
47,5.543,0.004
48,5.547,0.004
49,5.488,0.023
50,5.494,0.004
51,5.428,0.012
52,5.605,0.000
53,5.468,0.008
54,5.465,0.012
55,5.422,0.008
56,5.348,0.004
57,5.403,0.027
58,5.319,0.008
59,5.340,0.012
60,5.432,0.020
61,5.512,0.000
62,5.201,0.020
63,5.337,0.020
64,5.453,0.008
65,5.299,0.004
66,5.410,0.008
67,5.280,0.004
68,5.266,0.023
69,5.321,0.008
70,5.396,0.020
71,5.277,0.012
72,5.307,0.008
73,5.274,0.031
74,5.229,0.020
75,5.241,0.027
76,5.284,0.035
77,5.349,0.020
78,5.351,0.023
79,5.272,0.016
80,5.270,0.016
81,5.275,0.016
82,5.274,0.016
83,5.291,0.012
84,5.341,0.008
85,5.217,0.012
86,5.252,0.008
87,5.196,0.027
88,5.250,0.016
89,5.193,0.008
90,5.132,0.008
91,5.297,0.012
92,5.164,0.012
93,5.165,0.043
94,5.240,0.020
95,5.167,0.016
96,5.242,0.031
97,5.238,0.023
98,5.191,0.016
99,5.185,0.027
100,5.211,0.016
101,5.222,0.023
102,5.158,0.016
103,5.253,0.008
104,5.303,0.020
105,5.229,0.016
106,5.373,0.008
107,5.250,0.016
108,5.120,0.004
109,5.199,0.012
110,5.254,0.012
111,5.216,0.031
112,5.183,0.016
113,5.105,0.027
114,5.270,0.012
115,5.079,0.016
116,5.170,0.023
117,5.268,0.020
118,5.159,0.023
119,5.099,0.027
120,5.221,0.039
121,5.109,0.023
122,5.100,0.035
123,5.137,0.012
124,5.305,0.027
125,5.142,0.012
126,5.171,0.012
127,5.195,0.012
128,5.078,0.039
129,5.122,0.031
130,5.109,0.020
131,5.144,0.023
132,5.109,0.020
133,5.141,0.047
134,5.223,0.027
135,5.176,0.043
136,5.131,0.016
137,5.043,0.035
138,5.108,0.035
139,5.043,0.047
140,5.118,0.020
141,5.027,0.035
142,5.160,0.043
143,5.207,0.020
144,5.057,0.020
145,5.139,0.035
146,5.065,0.027
147,5.161,0.012
148,4.917,0.031
149,5.055,0.027
150,5.104,0.027
151,5.034,0.035
152,5.107,0.027
153,5.078,0.039
154,5.154,0.027
155,5.064,0.027
156,5.140,0.016
157,5.035,0.035
158,5.080,0.023
159,5.133,0.035
160,5.025,0.012
161,5.127,0.031
162,5.200,0.016
163,5.221,0.031
164,5.087,0.020
165,5.149,0.031
166,5.150,0.020
167,5.156,0.020
168,5.021,0.023
169,5.133,0.047
170,5.119,0.035
171,4.985,0.047
172,5.238,0.012
173,5.134,0.012
174,5.096,0.027
175,5.047,0.031
176,5.129,0.023
177,5.144,0.027
178,5.098,0.016
179,5.055,0.051
180,5.056,0.012
181,5.085,0.039
182,5.121,0.012
183,5.136,0.027
184,5.173,0.031
185,5.003,0.039
186,5.130,0.020
187,4.973,0.051
188,5.158,0.020
189,5.172,0.023
190,4.961,0.031
191,5.119,0.031
192,4.997,0.051
193,5.190,0.012
194,5.079,0.020
195,5.132,0.016
196,5.064,0.027
197,5.122,0.027
198,5.161,0.039
199,4.983,0.035
200,5.075,0.035
201,4.959,0.039
202,5.105,0.055
203,5.003,0.016
204,5.051,0.035
205,4.911,0.047
206,5.087,0.047
207,5.095,0.023
208,5.054,0.039
209,5.156,0.035
210,5.131,0.031
211,5.025,0.016
212,5.030,0.059
213,5.064,0.027
214,4.977,0.043
215,5.088,0.035
216,5.041,0.020
217,5.087,0.035
218,5.044,0.035
219,5.082,0.023
220,5.076,0.039
221,5.113,0.062
222,5.166,0.020
223,5.050,0.020
224,5.102,0.031
225,5.047,0.035
226,5.067,0.043
227,5.183,0.020
228,4.966,0.039
229,4.993,0.023
230,4.934,0.051
231,4.955,0.035
232,4.985,0.051
233,5.018,0.039
234,4.957,0.043
235,4.983,0.062
236,5.094,0.023
237,5.265,0.023
238,5.066,0.016
239,5.216,0.035
240,5.209,0.039
241,5.046,0.027
242,5.122,0.027
243,5.057,0.047
244,5.222,0.039
245,5.043,0.047
246,5.024,0.031
247,5.060,0.066
248,5.054,0.031
249,4.995,0.027
250,4.931,0.027
251,5.274,0.031
252,5.112,0.055
253,5.142,0.047
254,5.144,0.039
255,4.983,0.082
256,4.975,0.043
257,5.196,0.027
258,5.052,0.035
259,5.148,0.035
260,5.108,0.055
261,5.153,0.039
262,5.134,0.023
263,5.036,0.066
264,5.065,0.043
265,5.151,0.031
266,5.182,0.039
267,5.087,0.059
268,4.926,0.047
269,5.063,0.039
270,5.055,0.027
271,5.218,0.027
272,5.067,0.027
273,5.082,0.043
274,4.998,0.031
275,5.141,0.020
276,5.158,0.012
277,4.989,0.070
278,5.038,0.047
279,5.016,0.055
280,5.049,0.027
281,5.190,0.020
282,5.122,0.035
283,4.978,0.039
284,4.858,0.039
285,5.163,0.039
286,4.851,0.055
287,5.154,0.035
288,4.995,0.059
289,5.013,0.031
290,5.194,0.027
291,5.202,0.031
292,5.066,0.039
293,5.101,0.035
294,5.098,0.035
295,4.963,0.043
296,5.172,0.070
297,5.221,0.043
298,5.180,0.035
299,5.001,0.020
300,4.955,0.039
301,5.038,0.023
302,4.963,0.059
303,5.097,0.027
304,5.041,0.047
305,5.235,0.047
306,5.077,0.043
307,5.040,0.035
308,5.214,0.031
309,4.957,0.027
310,5.106,0.043
311,5.077,0.051
312,5.225,0.027
313,5.013,0.055
314,5.016,0.043
315,5.211,0.039
316,5.151,0.031
317,5.011,0.027
318,5.025,0.051
319,5.045,0.047
320,5.095,0.039
321,4.886,0.066
322,4.964,0.043
323,5.018,0.047
324,5.153,0.062
325,5.022,0.043
326,5.059,0.047
327,5.093,0.066
328,4.999,0.051
329,5.213,0.027
330,4.943,0.043
331,5.025,0.035
332,5.081,0.039
333,5.082,0.035
334,5.014,0.043
335,5.123,0.051
336,5.063,0.047
337,5.181,0.035
338,5.018,0.047
339,5.012,0.047
340,5.035,0.027
341,4.882,0.043
342,5.199,0.023
343,5.071,0.043
344,4.973,0.043
345,5.128,0.055
346,4.972,0.035
347,5.124,0.047
348,5.005,0.039
349,5.268,0.020
350,5.125,0.039
351,5.071,0.051
352,4.962,0.074
353,4.971,0.070
354,5.060,0.051
355,5.167,0.031
356,5.121,0.027
357,5.229,0.051
358,4.942,0.059
359,5.189,0.020
360,5.139,0.039
361,4.970,0.023
362,4.994,0.055
363,5.043,0.039
364,5.112,0.047
365,4.848,0.070
366,5.226,0.043
367,5.039,0.051
368,5.101,0.035
369,5.029,0.043
370,5.154,0.043
371,5.016,0.074
372,4.962,0.027
373,4.984,0.047
374,5.046,0.016
375,5.124,0.039
376,5.078,0.070
377,4.996,0.074
378,5.130,0.047
379,4.914,0.062
380,5.143,0.031
381,4.987,0.031
382,5.081,0.047
383,5.085,0.062
384,4.981,0.039
385,5.106,0.035
386,4.886,0.074
387,5.132,0.031
388,4.907,0.047
389,4.895,0.066
390,4.979,0.059
391,5.016,0.039
392,5.079,0.051
393,4.913,0.055
394,5.013,0.047
395,5.087,0.043
396,5.028,0.051
397,5.006,0.020
398,4.981,0.047
399,5.085,0.031
400,4.947,0.059
401,4.821,0.086
402,5.140,0.059
403,5.015,0.070
404,4.994,0.059
405,4.950,0.059
406,4.959,0.047
407,5.046,0.059
408,4.954,0.070
409,5.006,0.043
410,4.891,0.055
411,5.058,0.035
412,5.005,0.043
413,4.983,0.066
414,5.030,0.027
415,5.074,0.039
416,4.997,0.051
417,4.950,0.074
418,5.019,0.043
419,4.949,0.059
420,4.974,0.062
421,5.005,0.055
422,4.864,0.039
423,4.962,0.055
424,5.008,0.047
425,4.891,0.051
426,5.112,0.039
427,4.947,0.051
428,5.112,0.055
429,5.104,0.051
430,4.881,0.039
431,4.967,0.039
432,4.784,0.051
433,4.942,0.059
434,4.924,0.051
435,5.173,0.043
436,5.124,0.047
437,5.009,0.062
438,5.153,0.043
439,4.893,0.070
440,5.049,0.070
441,5.011,0.062
442,5.057,0.035
443,5.006,0.055
444,5.251,0.031
445,5.029,0.055
446,5.008,0.055
447,5.076,0.047
448,5.148,0.039
449,4.964,0.039
450,5.177,0.047
451,5.081,0.027
452,4.997,0.055
453,5.174,0.039
454,4.948,0.070
455,4.904,0.043
456,5.087,0.055
457,4.990,0.062
458,4.932,0.051
459,5.072,0.051
460,4.948,0.047
461,4.981,0.062
462,4.999,0.043
463,4.993,0.066
464,4.940,0.051
465,5.098,0.043
466,4.971,0.051
467,5.038,0.059
468,4.993,0.047
469,4.956,0.055
470,5.249,0.027
471,5.074,0.047
472,4.990,0.051
473,5.036,0.062
474,5.130,0.074
475,5.030,0.031
476,4.993,0.043
477,5.045,0.066
478,5.014,0.043
479,4.991,0.031
480,5.261,0.039
481,5.032,0.035
482,4.969,0.066
483,4.933,0.047
484,5.202,0.027
485,4.998,0.074
486,5.035,0.043
487,5.095,0.043
488,5.112,0.020
489,5.069,0.043
490,5.007,0.027
491,4.916,0.055
492,5.035,0.055
493,5.132,0.055
494,5.142,0.039
495,5.132,0.051
496,5.276,0.062
497,5.025,0.047
498,5.042,0.035
499,5.051,0.051
500,5.097,0.062
501,4.980,0.043
502,4.891,0.062
503,5.042,0.047
504,4.965,0.055
505,4.948,0.070
506,5.060,0.070
507,5.020,0.031
508,5.024,0.070
509,4.965,0.062
510,5.113,0.047
511,5.069,0.027
512,5.012,0.055
513,5.035,0.043
514,4.987,0.059
515,5.247,0.023
516,5.003,0.059
517,4.905,0.059
518,5.070,0.035
519,4.994,0.051
520,5.192,0.059
521,4.933,0.047
522,5.229,0.062
523,5.091,0.031
524,5.039,0.055
525,5.233,0.051
526,5.081,0.074
527,5.176,0.051
528,5.118,0.043
529,5.291,0.066
530,5.176,0.020
531,5.181,0.020
532,5.246,0.023
533,4.960,0.051
534,5.405,0.031
535,5.057,0.023
536,5.039,0.031
537,5.033,0.062
538,5.232,0.023
539,5.059,0.062
540,5.182,0.043
541,5.226,0.016
542,4.795,0.062
543,5.156,0.023
544,5.090,0.074
545,5.163,0.035
546,5.165,0.031
547,5.241,0.059
548,5.153,0.043
549,5.158,0.051
550,4.968,0.066
551,4.994,0.070
552,5.153,0.070
553,5.215,0.043
554,4.991,0.066
555,5.298,0.043
556,5.215,0.062
557,5.212,0.020
558,5.191,0.027
559,5.295,0.051
560,5.183,0.043
561,5.149,0.043
562,5.007,0.066
563,5.020,0.047
564,4.987,0.055
565,5.023,0.062
566,5.043,0.043
567,5.046,0.039
568,5.040,0.047
569,5.113,0.055
570,5.068,0.035
571,5.010,0.082
572,4.858,0.047
573,5.153,0.051
574,5.014,0.047
575,5.161,0.059
576,5.139,0.039
577,5.136,0.035
578,5.075,0.039
579,5.216,0.051
580,4.982,0.102
581,5.073,0.062
582,4.991,0.066
583,4.928,0.078
584,5.006,0.051
585,4.981,0.086
586,4.995,0.066
587,5.098,0.059
588,5.098,0.070
589,5.221,0.035
590,5.084,0.078
591,5.063,0.066
592,5.087,0.027
593,4.979,0.066
594,5.010,0.047
595,5.117,0.047
596,4.965,0.086
597,5.039,0.066
598,4.997,0.059
599,4.920,0.070
600,5.010,0.070
601,5.053,0.031
602,4.970,0.059
603,4.959,0.078
604,4.993,0.098
605,5.010,0.055
606,5.132,0.047
607,5.059,0.059
608,5.033,0.047
609,5.062,0.039
610,5.219,0.062
611,5.228,0.043
612,5.096,0.035
613,5.094,0.047
614,5.074,0.062
615,4.966,0.055
616,4.870,0.039
617,5.212,0.062
618,5.316,0.059
619,4.968,0.066
620,5.019,0.078
621,5.030,0.043
622,5.183,0.027
623,5.122,0.043
624,5.172,0.051
625,4.998,0.043
626,5.072,0.035
627,5.169,0.047
628,5.157,0.047
629,5.103,0.051
630,5.186,0.051
631,5.316,0.027
632,5.067,0.059
633,5.052,0.039
634,5.195,0.043
635,5.173,0.066
636,4.993,0.090
637,5.080,0.059
638,5.054,0.059
639,5.147,0.059
640,5.162,0.035
641,5.215,0.051
642,4.999,0.098
643,5.069,0.055
644,5.103,0.059
645,5.069,0.051
646,5.009,0.086
647,5.069,0.051
648,5.089,0.059
649,5.144,0.035
650,5.043,0.047
651,5.047,0.051
652,5.417,0.027
653,5.044,0.066
654,5.204,0.027
655,5.079,0.062
656,4.921,0.074
657,5.008,0.051
658,5.161,0.086
659,5.006,0.051
660,5.100,0.062
661,5.195,0.086
662,5.162,0.051
663,4.988,0.074
664,5.131,0.023
665,5.176,0.062
666,4.929,0.066
667,5.185,0.059
668,4.944,0.066
669,5.127,0.059
670,4.970,0.086
671,5.108,0.035
672,4.895,0.082
673,4.864,0.059
674,5.154,0.055
675,4.981,0.066
676,5.087,0.059
677,4.931,0.039
678,5.136,0.043
679,4.958,0.078
680,5.110,0.043
681,4.928,0.109
682,4.990,0.078
683,5.004,0.074
684,4.971,0.086
685,5.245,0.039
686,5.062,0.047
687,5.133,0.051
688,5.095,0.074
689,5.068,0.043
690,5.047,0.062
691,5.060,0.070
692,5.071,0.090
693,5.126,0.051
694,5.179,0.066
695,4.976,0.070
696,5.088,0.078
697,5.175,0.070
698,5.020,0.074
699,5.154,0.055
700,4.891,0.047
701,5.210,0.047
702,5.191,0.066
703,5.135,0.074
704,4.989,0.078
705,5.003,0.078
706,5.290,0.047
707,5.080,0.051
708,5.193,0.051
709,5.243,0.055
710,5.247,0.047
711,4.974,0.078
712,5.346,0.051
713,5.286,0.043
714,5.034,0.078
715,5.195,0.062
716,4.988,0.074
717,5.312,0.051
718,5.093,0.066
719,5.140,0.078
720,5.285,0.031
721,4.958,0.094
722,5.162,0.074
723,5.084,0.055
724,5.059,0.047
725,5.162,0.074
726,5.065,0.039
727,5.198,0.035
728,5.108,0.039
729,4.997,0.035
730,5.339,0.023
731,5.071,0.066
732,5.178,0.047
733,5.098,0.055
734,5.186,0.039
735,4.914,0.070
736,5.220,0.066
737,5.147,0.062
738,5.081,0.066
739,5.050,0.055
740,5.032,0.051
741,5.306,0.047
742,5.099,0.074
743,4.989,0.055
744,5.185,0.035
745,5.201,0.039
746,4.987,0.059
747,5.235,0.031
748,5.291,0.035
749,5.119,0.043
750,5.035,0.051
751,5.150,0.055
752,5.028,0.078
753,4.943,0.105
754,4.924,0.082
755,5.031,0.098
756,5.111,0.055
757,5.173,0.059
758,4.922,0.086
759,5.222,0.078
760,5.071,0.059
761,5.064,0.043
762,5.167,0.055
763,5.113,0.070
764,5.169,0.039
765,5.016,0.066
766,5.083,0.051
767,4.918,0.074
768,4.955,0.070
769,5.137,0.035
770,4.973,0.078
771,4.935,0.051
772,5.051,0.035
773,5.156,0.059
774,5.168,0.051
775,5.210,0.051
776,4.966,0.062
777,5.134,0.070
778,5.076,0.062
779,5.262,0.051
780,5.282,0.035
781,4.900,0.086
782,5.079,0.082
783,4.957,0.082
784,4.957,0.059
785,5.120,0.059
786,5.236,0.051
787,5.037,0.074
788,5.108,0.059
789,4.958,0.074
790,5.092,0.066
791,4.951,0.055
792,5.008,0.078
793,4.997,0.078
794,4.967,0.074
795,5.010,0.070
796,5.215,0.055
797,5.150,0.051
798,5.022,0.082
799,4.974,0.066
800,5.238,0.051
801,5.056,0.062
802,5.008,0.055
803,5.040,0.051
804,5.009,0.070
805,5.215,0.031
806,5.001,0.062
807,5.047,0.074
808,5.188,0.055
809,4.963,0.086
810,5.138,0.043
811,5.117,0.090
812,5.144,0.051
813,5.141,0.074
814,4.984,0.082
815,5.025,0.059
816,5.002,0.078
817,5.078,0.074
818,4.967,0.074
819,5.063,0.059
820,5.059,0.059
821,5.014,0.062
822,5.266,0.027
823,5.194,0.066
824,5.210,0.066
825,5.178,0.062
826,5.213,0.035
827,5.148,0.051
828,5.236,0.059
829,5.163,0.078
830,5.204,0.039
831,4.987,0.070
832,5.061,0.059
833,4.951,0.062
834,4.995,0.051
835,5.042,0.066
836,5.012,0.066
837,5.218,0.047
838,5.059,0.062
839,5.029,0.074
840,5.102,0.055
841,4.981,0.062
842,4.853,0.074
843,5.060,0.074
844,4.954,0.059
845,4.942,0.055
846,5.104,0.047
847,5.083,0.059
848,5.135,0.113
849,4.989,0.047
850,5.018,0.082
851,5.143,0.051
852,5.133,0.035
853,4.959,0.074
854,5.253,0.047
855,5.193,0.066
856,4.945,0.059
857,5.041,0.062
858,5.199,0.066
859,5.137,0.059
860,5.043,0.047
861,5.259,0.051
862,4.879,0.070
863,4.924,0.078
864,5.097,0.066
865,5.187,0.039
866,5.067,0.070
867,5.054,0.051
868,5.217,0.047
869,5.033,0.082
870,5.243,0.066
871,5.265,0.047
872,5.397,0.047
873,4.963,0.051
874,4.944,0.082
875,5.148,0.047
876,5.159,0.070
877,5.017,0.066
878,5.150,0.051
879,4.952,0.070
880,5.289,0.074
881,4.963,0.078
882,5.086,0.051
883,5.085,0.055
884,5.040,0.070
885,4.994,0.074
886,5.058,0.090
887,5.003,0.090
888,5.405,0.043
889,5.208,0.027
890,5.074,0.078
891,4.941,0.090
892,5.219,0.113
893,5.117,0.047
894,5.190,0.082
895,5.164,0.074
896,5.024,0.066
897,5.506,0.051
898,5.022,0.074
899,4.958,0.090
900,5.156,0.055
901,5.180,0.055
902,5.114,0.066
903,5.063,0.082
904,5.227,0.070
905,5.046,0.086
906,5.238,0.066
907,4.996,0.086
908,4.981,0.086
909,4.951,0.086
910,5.091,0.055
911,5.025,0.082
912,5.189,0.066
913,5.169,0.066
914,4.975,0.066
915,5.184,0.055
916,5.166,0.082
917,5.155,0.078
918,5.216,0.062
919,5.126,0.043
920,5.167,0.062
921,5.352,0.047
922,5.067,0.105
923,5.086,0.047
924,5.058,0.047
925,5.108,0.082
926,5.099,0.066
927,5.132,0.047
928,5.102,0.066
929,5.203,0.066
930,5.291,0.074
931,5.198,0.043
932,5.089,0.059
933,5.141,0.055
934,5.110,0.059
935,4.979,0.055
936,5.103,0.074
937,4.916,0.098
938,5.224,0.047
939,5.177,0.047
940,5.157,0.055
941,5.005,0.062
942,5.064,0.094
943,5.154,0.062
944,5.149,0.086
945,5.074,0.105
946,5.031,0.062
947,5.042,0.078
948,5.042,0.047
949,4.790,0.090
950,5.127,0.066
951,5.102,0.062
952,4.914,0.039
953,5.039,0.066
954,5.220,0.062
955,5.186,0.078
956,5.181,0.051
957,5.012,0.086
958,5.170,0.062
959,5.015,0.094
960,5.104,0.074
961,5.081,0.066
962,4.997,0.082
963,5.093,0.031
964,5.225,0.066
965,5.018,0.062
966,4.931,0.086
967,5.330,0.055
968,5.230,0.062
969,5.172,0.059
970,5.049,0.059
971,4.833,0.066
972,5.029,0.078
973,5.131,0.062
974,4.841,0.090
975,5.112,0.043
976,4.983,0.086
977,5.082,0.078
978,5.007,0.066
979,5.144,0.059
980,5.097,0.055
981,5.308,0.070
982,5.173,0.062
983,5.101,0.082
984,5.102,0.062
985,5.210,0.055
986,5.017,0.082
987,5.047,0.043
988,4.928,0.082
989,5.152,0.070
990,4.953,0.070
991,4.967,0.090
992,5.054,0.066
993,5.191,0.059
994,5.156,0.055
995,5.061,0.074
996,5.119,0.055
997,5.083,0.070
998,5.071,0.039
999,5.053,0.059
1000,5.193,0.070
1001,5.011,0.086
1002,5.095,0.066
1003,5.158,0.051
1004,5.165,0.039
1005,5.197,0.066
1006,5.259,0.023
1007,5.164,0.094
1008,5.242,0.082
1009,5.097,0.078
1010,4.878,0.070
1011,5.074,0.062
1012,5.039,0.082
1013,4.963,0.082
1014,5.066,0.078
1015,5.197,0.043
1016,4.985,0.070
1017,4.944,0.121
1018,5.386,0.094
1019,4.949,0.074
1020,5.075,0.102
1021,5.240,0.078
1022,5.065,0.078
1023,4.990,0.062
1024,5.072,0.086
1025,5.033,0.078
1026,5.199,0.074
1027,5.393,0.066
1028,4.963,0.066
1029,5.194,0.043
1030,5.091,0.059
1031,5.365,0.043
1032,5.204,0.078
1033,5.094,0.059
1034,5.339,0.059
1035,5.039,0.078
1036,5.352,0.066
1037,5.117,0.070
1038,4.971,0.070
1039,5.077,0.059
1040,5.197,0.070
1041,5.330,0.059
1042,5.011,0.074
1043,4.988,0.090
1044,5.209,0.078
1045,5.134,0.059
1046,5.003,0.066
1047,5.064,0.070
1048,5.349,0.039
1049,5.016,0.117
1050,4.967,0.074
1051,5.042,0.055
