batch,loss,accuracy
1052,4.998,0.086
1053,5.354,0.055
1054,4.924,0.082
1055,5.232,0.059
1056,5.152,0.055
1057,5.075,0.070
1058,5.184,0.074
1059,5.168,0.066
1060,4.992,0.098
1061,5.098,0.059
1062,5.064,0.086
1063,5.169,0.066
1064,4.995,0.082
1065,5.064,0.078
1066,5.276,0.059
1067,5.116,0.062
1068,5.012,0.078
1069,5.000,0.090
1070,5.238,0.039
1071,5.341,0.055
1072,5.033,0.074
1073,5.027,0.074
1074,5.134,0.055
1075,5.085,0.062
1076,5.241,0.074
1077,4.944,0.078
1078,5.040,0.086
1079,4.988,0.074
1080,4.847,0.090
1081,5.097,0.066
1082,5.368,0.062
1083,4.912,0.062
1084,4.894,0.078
1085,5.028,0.078
1086,5.100,0.078
1087,5.045,0.070
1088,5.296,0.055
1089,5.115,0.066
1090,5.335,0.055
1091,5.071,0.062
1092,5.093,0.078
1093,5.108,0.078
1094,5.055,0.070
1095,5.210,0.039
1096,5.192,0.090
1097,5.303,0.066
1098,5.111,0.090
1099,5.019,0.070
1100,5.006,0.059
1101,4.853,0.059
1102,5.107,0.074
1103,5.105,0.082
1104,5.084,0.062
1105,4.993,0.086
1106,4.945,0.078
1107,4.886,0.078
1108,4.941,0.055
1109,5.078,0.078
1110,4.882,0.082
1111,5.111,0.078
1112,4.784,0.082
1113,5.189,0.043
1114,5.068,0.059
1115,5.294,0.070
1116,5.270,0.055
1117,4.929,0.094
1118,5.168,0.082
1119,4.982,0.055
1120,5.163,0.051
1121,4.958,0.062
1122,5.252,0.074
1123,5.083,0.078
1124,5.106,0.074
1125,5.163,0.078
1126,4.981,0.094
1127,5.162,0.059
1128,5.055,0.062
1129,5.079,0.082
1130,5.147,0.074
1131,5.043,0.070
1132,5.033,0.078
1133,4.924,0.082
1134,5.394,0.035
1135,4.946,0.055
1136,5.037,0.078
1137,5.142,0.066
1138,4.970,0.090
1139,5.085,0.090
1140,5.018,0.090
1141,5.115,0.066
1142,5.002,0.062
1143,4.904,0.070
1144,4.999,0.039
1145,4.787,0.113
1146,4.865,0.082
1147,5.008,0.055
1148,5.105,0.059
1149,5.220,0.109
1150,5.139,0.074
1151,5.251,0.043
1152,4.953,0.051
1153,4.882,0.055
1154,5.027,0.074
1155,5.193,0.059
1156,4.896,0.125
1157,4.895,0.078
1158,5.052,0.070
1159,5.114,0.055
1160,5.212,0.078
1161,5.124,0.043
1162,5.209,0.066
1163,5.082,0.070
1164,5.118,0.070
1165,5.091,0.074
1166,4.889,0.078
1167,4.934,0.074
1168,5.105,0.047
1169,5.254,0.051
1170,5.335,0.062
1171,5.147,0.062
1172,5.210,0.086
1173,5.259,0.051
1174,5.266,0.059
1175,5.245,0.043
1176,5.252,0.066
1177,4.981,0.086
1178,5.149,0.074
1179,5.165,0.062
1180,5.179,0.043
1181,5.064,0.055
1182,5.050,0.117
1183,5.027,0.074
1184,5.116,0.062
1185,5.087,0.062
1186,5.137,0.062
1187,5.119,0.043
1188,5.060,0.059
1189,5.184,0.074
1190,5.231,0.039
1191,5.123,0.047
1192,4.998,0.082
1193,4.993,0.066
1194,4.933,0.098
1195,5.005,0.074
1196,5.480,0.051
1197,5.148,0.078
1198,4.914,0.105
1199,4.924,0.086
1200,5.192,0.078
1201,4.881,0.082
1202,5.115,0.078
1203,4.964,0.055
1204,5.077,0.078
1205,4.767,0.078
1206,4.872,0.082
1207,5.151,0.082
1208,5.151,0.094
1209,5.069,0.055
1210,5.144,0.070
1211,5.292,0.082
1212,4.994,0.047
1213,4.959,0.059
1214,5.248,0.055
1215,4.953,0.059
1216,5.088,0.094
1217,4.899,0.109
1218,5.330,0.090
1219,5.068,0.086
1220,5.169,0.070
1221,5.126,0.066
1222,4.975,0.070
1223,4.979,0.066
1224,5.009,0.066
1225,5.102,0.055
1226,4.920,0.078
1227,5.248,0.082
1228,5.160,0.070
1229,4.725,0.102
1230,4.975,0.082
1231,5.006,0.051
1232,5.000,0.109
1233,5.338,0.051
1234,4.885,0.090
1235,5.148,0.062
1236,5.187,0.098
1237,5.040,0.055
1238,5.211,0.066
1239,5.113,0.082
1240,5.361,0.066
1241,5.230,0.082
1242,5.205,0.055
1243,5.169,0.047
1244,4.955,0.098
1245,5.001,0.082
1246,5.222,0.074
1247,5.208,0.074
1248,4.994,0.086
1249,5.282,0.090
1250,5.237,0.070
1251,5.050,0.082
1252,5.264,0.082
1253,5.068,0.082
1254,5.026,0.109
1255,5.293,0.082
1256,4.964,0.090
1257,5.042,0.117
1258,5.359,0.047
1259,4.941,0.090
1260,5.041,0.082
1261,5.170,0.137
1262,5.150,0.066
1263,5.012,0.059
1264,5.154,0.051
1265,4.971,0.074
1266,5.199,0.070
1267,5.001,0.070
1268,5.121,0.062
1269,4.986,0.074
1270,4.935,0.043
1271,5.040,0.070
1272,5.049,0.094
1273,5.055,0.082
1274,5.086,0.059
1275,5.030,0.062
1276,5.114,0.066
1277,4.962,0.070
1278,5.043,0.078
1279,5.017,0.082
1280,5.220,0.094
1281,5.160,0.070
1282,5.056,0.098
1283,5.187,0.051
1284,4.860,0.074
1285,5.024,0.062
1286,5.060,0.094
1287,5.135,0.113
1288,5.110,0.074
1289,5.380,0.066
1290,5.024,0.098
1291,4.925,0.078
1292,5.155,0.078
1293,5.056,0.082
1294,4.910,0.086
1295,5.067,0.090
1296,4.954,0.086
1297,5.171,0.090
1298,4.949,0.082
1299,5.134,0.078
1300,5.197,0.074
1301,5.017,0.078
1302,4.987,0.066
1303,5.054,0.109
1304,5.099,0.094
1305,5.019,0.098
1306,4.997,0.117
1307,5.137,0.059
1308,5.000,0.070
1309,4.911,0.066
1310,4.895,0.090
1311,5.046,0.086
1312,4.858,0.098
1313,4.815,0.078
1314,4.899,0.133
1315,4.933,0.109
1316,4.954,0.078
1317,5.183,0.047
1318,5.118,0.078
1319,5.000,0.086
1320,4.974,0.062
1321,5.019,0.098
1322,5.126,0.055
1323,4.879,0.109
1324,4.858,0.105
1325,5.211,0.043
1326,5.140,0.078
1327,4.725,0.098
1328,5.484,0.031
1329,5.076,0.074
1330,5.090,0.047
1331,4.915,0.059
1332,5.067,0.047
1333,4.957,0.105
1334,4.989,0.090
1335,5.034,0.082
1336,4.923,0.125
1337,4.956,0.086
1338,4.805,0.090
1339,5.092,0.098
1340,4.993,0.074
1341,4.937,0.109
1342,4.978,0.090
1343,4.952,0.062
1344,5.050,0.086
1345,5.004,0.062
1346,5.046,0.094
1347,4.940,0.094
1348,5.225,0.098
1349,4.966,0.078
1350,4.888,0.066
1351,5.184,0.078
1352,5.042,0.062
1353,4.915,0.082
1354,5.137,0.062
1355,4.880,0.082
1356,4.922,0.094
1357,4.991,0.082
1358,5.077,0.074
1359,5.043,0.074
1360,5.106,0.070
1361,5.079,0.090
1362,5.097,0.094
1363,4.785,0.129
1364,4.938,0.086
1365,5.029,0.094
1366,5.002,0.074
1367,4.968,0.074
1368,4.902,0.113
1369,4.751,0.098
1370,4.856,0.082
1371,5.009,0.102
1372,4.890,0.090
1373,4.832,0.102
1374,5.285,0.078
1375,5.081,0.086
1376,4.814,0.117
1377,4.894,0.082
1378,5.041,0.086
1379,5.083,0.117
1380,4.807,0.078
1381,5.124,0.070
1382,4.990,0.086
1383,4.799,0.117
1384,5.013,0.090
1385,4.950,0.094
1386,5.105,0.105
1387,5.204,0.094
1388,5.017,0.133
1389,4.849,0.062
1390,4.931,0.039
1391,4.979,0.082
1392,5.170,0.086
1393,5.062,0.062
1394,5.098,0.102
1395,5.141,0.086
1396,5.011,0.066
1397,5.094,0.082
1398,5.126,0.082
1399,5.127,0.066
1400,5.081,0.102
1401,5.113,0.066
1402,5.074,0.086
1403,5.037,0.086
1404,5.043,0.086
1405,4.979,0.098
1406,4.806,0.086
1407,4.932,0.098
1408,5.166,0.086
1409,5.108,0.070
1410,4.914,0.074
1411,4.821,0.090
1412,4.981,0.102
1413,4.914,0.094
1414,5.098,0.070
1415,5.257,0.047
1416,4.981,0.105
1417,5.118,0.105
1418,4.977,0.074
1419,4.997,0.090
1420,4.960,0.066
1421,5.169,0.078
1422,5.112,0.074
1423,4.955,0.117
1424,4.948,0.059
1425,4.835,0.125
1426,4.862,0.074
1427,5.442,0.059
1428,4.954,0.098
1429,5.104,0.043
1430,5.130,0.043
1431,5.106,0.055
1432,5.273,0.070
1433,4.925,0.117
1434,4.919,0.070
1435,5.009,0.098
1436,5.281,0.074
1437,5.049,0.086
1438,5.022,0.086
1439,4.770,0.098
1440,5.140,0.066
1441,5.015,0.094
1442,5.100,0.055
1443,4.998,0.082
1444,4.844,0.098
1445,5.117,0.078
1446,4.773,0.145
1447,4.742,0.098
1448,4.716,0.117
1449,4.955,0.082
1450,5.199,0.066
1451,5.047,0.082
1452,4.944,0.102
1453,4.927,0.125
1454,4.838,0.102
1455,5.005,0.082
1456,4.848,0.117
1457,4.927,0.047
1458,4.845,0.090
1459,5.022,0.082
1460,4.981,0.117
1461,4.952,0.109
1462,4.878,0.094
1463,5.157,0.102
1464,4.928,0.109
1465,5.003,0.086
1466,5.081,0.090
1467,4.884,0.094
1468,5.016,0.117
1469,5.040,0.082
1470,4.875,0.137
1471,5.260,0.102
1472,5.090,0.094
1473,5.252,0.090
1474,4.945,0.102
1475,5.174,0.105
1476,5.036,0.094
1477,4.892,0.078
1478,5.115,0.090
1479,5.044,0.105
1480,4.920,0.105
1481,5.214,0.082
1482,4.975,0.090
1483,4.974,0.109
1484,5.112,0.070
1485,5.017,0.098
1486,4.956,0.086
1487,5.029,0.082
1488,4.916,0.094
1489,5.118,0.070
1490,4.917,0.105
1491,5.111,0.133
1492,5.114,0.078
1493,5.126,0.109
1494,5.225,0.082
1495,5.075,0.098
1496,5.130,0.070
1497,5.145,0.090
1498,5.211,0.078
1499,5.136,0.055
1500,5.092,0.074
1501,5.189,0.098
1502,5.126,0.062
1503,5.025,0.078
1504,5.168,0.086
1505,5.262,0.094
1506,5.024,0.082
1507,4.869,0.082
1508,5.022,0.102
1509,5.054,0.066
1510,5.193,0.121
1511,5.121,0.070
1512,4.933,0.113
1513,4.954,0.090
1514,4.952,0.082
1515,4.948,0.086
1516,5.390,0.105
1517,4.787,0.141
1518,5.139,0.086
1519,5.126,0.105
1520,4.838,0.109
1521,4.968,0.078
1522,4.917,0.102
1523,4.896,0.070
1524,5.119,0.078
1525,5.122,0.098
1526,5.244,0.090
1527,5.170,0.090
1528,4.849,0.117
1529,4.925,0.133
1530,4.977,0.137
1531,5.014,0.082
1532,5.357,0.098
1533,5.080,0.062
1534,4.904,0.121
1535,5.103,0.082
1536,4.988,0.102
1537,5.101,0.102
1538,4.871,0.121
1539,5.008,0.082
1540,4.966,0.078
1541,5.330,0.074
1542,4.941,0.094
1543,5.268,0.059
1544,5.059,0.098
1545,5.296,0.051
1546,4.989,0.102
1547,5.282,0.086
1548,5.161,0.113
1549,4.876,0.090
1550,4.983,0.109
1551,4.853,0.113
1552,5.138,0.062
1553,5.124,0.090
1554,4.826,0.090
1555,5.002,0.082
1556,4.902,0.129
1557,5.515,0.062
1558,5.202,0.066
1559,5.117,0.109
1560,5.130,0.066
1561,5.208,0.086
1562,5.304,0.078
1563,5.001,0.109
1564,4.910,0.098
1565,5.043,0.082
1566,5.257,0.090
1567,5.062,0.113
1568,5.007,0.070
1569,5.296,0.082
1570,5.027,0.078
1571,5.013,0.105
1572,4.950,0.109
1573,5.102,0.102
1574,5.093,0.074
1575,5.000,0.066
1576,4.977,0.070
1577,5.227,0.066
1578,4.795,0.074
1579,4.921,0.062
1580,5.004,0.125
1581,5.091,0.074
1582,5.040,0.062
1583,5.025,0.105
1584,4.808,0.121
1585,4.960,0.113
1586,4.904,0.098
1587,4.935,0.098
1588,4.755,0.145
1589,4.969,0.109
1590,4.929,0.117
1591,4.832,0.098
1592,5.219,0.094
1593,4.825,0.109
1594,5.049,0.090
1595,4.973,0.086
1596,4.953,0.086
1597,5.113,0.066
1598,4.911,0.133
1599,4.743,0.113
1600,4.913,0.121
1601,4.881,0.113
1602,5.031,0.113
1603,5.288,0.062
1604,5.115,0.082
1605,5.036,0.102
1606,5.011,0.070
1607,4.953,0.133
1608,4.902,0.117
1609,4.978,0.098
1610,4.886,0.105
1611,4.826,0.102
1612,4.969,0.129
1613,5.062,0.074
1614,4.934,0.113
1615,5.125,0.078
1616,4.857,0.117
1617,5.010,0.086
1618,5.163,0.086
1619,4.863,0.133
1620,5.252,0.105
1621,4.842,0.105
1622,4.923,0.109
1623,4.957,0.094
1624,5.005,0.141
1625,4.941,0.117
1626,5.206,0.090
1627,4.810,0.117
1628,5.032,0.078
1629,5.043,0.102
1630,5.062,0.074
1631,4.898,0.129
1632,5.166,0.090
1633,4.693,0.133
1634,4.838,0.133
1635,4.975,0.062
1636,5.002,0.082
1637,5.448,0.078
1638,4.959,0.098
1639,4.916,0.086
1640,5.008,0.086
1641,4.859,0.117
1642,4.978,0.121
1643,4.812,0.129
1644,4.846,0.125
1645,4.972,0.098
1646,4.898,0.090
1647,4.900,0.129
1648,5.006,0.098
1649,4.899,0.102
1650,4.885,0.094
1651,4.890,0.090
1652,4.852,0.090
1653,4.962,0.086
1654,4.622,0.121
1655,4.830,0.137
1656,4.880,0.137
1657,4.831,0.125
1658,5.061,0.105
1659,4.778,0.109
1660,5.043,0.066
1661,4.925,0.109
1662,4.966,0.109
1663,4.916,0.125
1664,4.845,0.133
1665,5.238,0.066
1666,5.158,0.102
1667,4.898,0.086
1668,4.918,0.086
1669,5.154,0.082
1670,4.875,0.121
1671,4.779,0.105
1672,4.965,0.098
1673,4.877,0.117
1674,5.028,0.086
1675,4.994,0.105
1676,4.999,0.094
1677,5.113,0.055
1678,4.968,0.113
1679,5.026,0.117
1680,5.113,0.082
1681,4.862,0.113
1682,5.106,0.086
1683,4.927,0.070
1684,5.116,0.070
1685,5.108,0.102
1686,4.918,0.160
1687,4.962,0.090
1688,4.900,0.102
1689,4.814,0.098
1690,4.922,0.105
1691,5.092,0.094
1692,5.020,0.078
1693,4.935,0.109
1694,4.978,0.109
1695,4.843,0.102
1696,4.932,0.102
1697,4.763,0.109
1698,5.096,0.078
1699,5.131,0.094
1700,5.198,0.109
1701,4.948,0.109
1702,4.859,0.129
1703,4.945,0.086
1704,5.003,0.094
1705,4.855,0.129
1706,4.844,0.133
1707,4.793,0.113
1708,4.962,0.121
1709,5.131,0.094
1710,4.916,0.098
1711,5.030,0.102
1712,5.215,0.055
1713,4.787,0.109
1714,4.870,0.086
1715,4.960,0.102
1716,4.847,0.117
1717,5.054,0.082
1718,4.964,0.113
1719,5.011,0.105
1720,5.196,0.082
1721,5.275,0.105
1722,5.100,0.086
1723,5.039,0.105
1724,4.858,0.078
1725,5.006,0.105
1726,4.915,0.121
1727,5.098,0.090
1728,4.805,0.125
1729,5.076,0.109
1730,4.833,0.078
1731,5.129,0.074
1732,4.891,0.102
1733,5.116,0.055
1734,4.746,0.105
1735,4.639,0.148
1736,4.818,0.125
1737,5.152,0.070
1738,5.074,0.105
1739,5.014,0.094
1740,5.056,0.094
1741,4.820,0.102
1742,4.799,0.094
1743,4.818,0.121
1744,4.686,0.133
1745,4.968,0.152
1746,4.858,0.125
1747,5.014,0.129
1748,4.989,0.105
1749,4.771,0.117
1750,4.835,0.125
1751,5.077,0.105
1752,4.867,0.129
1753,4.847,0.102
1754,4.960,0.090
1755,4.826,0.094
1756,5.016,0.117
1757,4.636,0.113
1758,4.874,0.121
1759,4.852,0.102
1760,4.985,0.121
1761,5.019,0.082
1762,4.999,0.082
1763,4.839,0.125
1764,5.034,0.055
1765,4.986,0.137
1766,5.042,0.125
1767,5.088,0.102
1768,4.817,0.125
1769,5.084,0.090
1770,4.979,0.094
1771,5.120,0.105
1772,4.935,0.090
1773,4.845,0.109
1774,4.918,0.133
1775,4.891,0.094
1776,5.152,0.109
1777,4.974,0.137
1778,5.072,0.105
1779,4.975,0.102
1780,5.201,0.094
1781,5.020,0.117
1782,5.219,0.094
1783,4.746,0.121
1784,4.786,0.137
1785,4.858,0.094
1786,4.916,0.117
1787,4.840,0.133
1788,5.081,0.098
1789,5.161,0.074
1790,5.026,0.109
1791,4.952,0.090
1792,5.021,0.102
1793,4.781,0.180
1794,4.680,0.148
1795,4.879,0.137
1796,5.093,0.125
1797,4.794,0.129
1798,5.066,0.090
1799,5.091,0.113
1800,4.876,0.129
1801,4.916,0.125
1802,4.931,0.117
1803,4.981,0.109
1804,5.318,0.062
1805,4.919,0.086
1806,5.101,0.117
1807,4.780,0.125
1808,5.119,0.070
1809,4.837,0.090
1810,4.875,0.121
1811,4.857,0.105
1812,4.991,0.133
1813,5.053,0.121
1814,5.108,0.094
1815,4.919,0.105
1816,4.940,0.078
1817,4.797,0.133
1818,5.121,0.125
1819,5.273,0.082
1820,5.100,0.086
1821,5.073,0.125
1822,5.161,0.094
1823,4.899,0.105
1824,5.051,0.094
1825,4.961,0.094
1826,4.913,0.141
1827,5.280,0.059
1828,4.944,0.141
1829,5.061,0.121
1830,4.885,0.090
1831,5.029,0.113
1832,4.987,0.082
1833,5.121,0.070
1834,5.170,0.098
1835,4.938,0.117
1836,5.033,0.090
1837,5.266,0.113
1838,4.770,0.117
1839,5.070,0.082
1840,5.177,0.070
1841,5.142,0.113
1842,5.046,0.117
1843,5.094,0.094
1844,4.888,0.113
1845,5.089,0.078
1846,4.804,0.090
1847,5.070,0.086
1848,4.975,0.090
1849,4.843,0.160
1850,5.091,0.102
1851,4.917,0.102
1852,5.277,0.086
1853,4.997,0.113
1854,4.880,0.129
1855,4.814,0.160
1856,5.144,0.109
1857,4.785,0.125
1858,4.911,0.098
1859,5.036,0.102
1860,4.964,0.105
1861,5.004,0.086
1862,4.824,0.117
1863,4.886,0.105
1864,5.066,0.086
1865,4.823,0.113
1866,5.156,0.102
1867,4.896,0.137
1868,4.882,0.105
1869,4.974,0.098
1870,5.077,0.074
1871,4.910,0.117
1872,5.055,0.098
1873,5.050,0.094
1874,4.830,0.133
1875,4.795,0.129
1876,4.990,0.129
1877,4.973,0.094
1878,4.905,0.109
1879,4.992,0.102
1880,5.227,0.109
1881,4.947,0.125
1882,4.906,0.117
1883,5.028,0.102
1884,4.743,0.117
1885,5.046,0.121
1886,4.941,0.117
1887,4.977,0.133
1888,4.889,0.117
1889,5.021,0.102
1890,4.861,0.105
1891,4.892,0.133
1892,4.982,0.086
1893,5.042,0.098
1894,4.777,0.148
1895,4.763,0.129
1896,5.122,0.133
1897,4.843,0.121
1898,4.878,0.156
1899,5.055,0.117
1900,4.850,0.105
1901,5.021,0.105
1902,5.426,0.109
1903,4.993,0.141
1904,5.078,0.102
1905,5.049,0.117
1906,5.081,0.133
1907,4.799,0.109
1908,5.034,0.102
1909,4.908,0.102
1910,4.951,0.094
1911,5.075,0.109
1912,5.073,0.113
1913,5.089,0.105
1914,4.916,0.117
1915,4.669,0.141
1916,5.028,0.109
1917,4.950,0.086
1918,5.080,0.094
1919,5.057,0.090
1920,4.794,0.109
1921,4.821,0.113
1922,4.911,0.113
1923,5.232,0.105
1924,5.247,0.109
1925,4.669,0.148
1926,5.165,0.121
1927,4.908,0.133
1928,5.074,0.121
1929,5.063,0.094
1930,4.983,0.102
1931,4.863,0.121
1932,5.020,0.102
1933,5.072,0.113
1934,5.011,0.109
1935,5.078,0.113
1936,5.130,0.078
1937,5.229,0.102
1938,4.822,0.117
1939,5.094,0.098
1940,4.931,0.109
1941,4.957,0.066
1942,5.149,0.078
1943,5.073,0.094
1944,5.085,0.129
1945,5.052,0.152
1946,4.993,0.105
1947,4.931,0.094
1948,5.012,0.098
1949,4.847,0.094
1950,4.967,0.113
1951,5.093,0.082
1952,4.912,0.102
1953,4.821,0.137
1954,4.745,0.102
1955,4.994,0.094
1956,4.823,0.121
1957,5.123,0.078
1958,5.153,0.094
1959,5.072,0.117
1960,4.993,0.125
1961,4.940,0.090
1962,4.943,0.109
1963,4.655,0.137
1964,4.980,0.109
1965,5.002,0.109
1966,5.037,0.109
1967,4.929,0.133
1968,4.908,0.090
1969,4.772,0.125
1970,4.995,0.125
1971,4.890,0.102
1972,4.858,0.125
1973,4.863,0.117
1974,5.181,0.105
1975,4.958,0.090
1976,5.208,0.105
1977,4.997,0.098
1978,5.119,0.098
1979,4.848,0.098
1980,4.775,0.121
1981,5.049,0.105
1982,4.943,0.125
1983,4.926,0.094
1984,4.718,0.168
1985,4.966,0.121
1986,5.096,0.105
1987,5.083,0.102
1988,4.918,0.148
1989,4.774,0.113
1990,5.064,0.141
1991,4.987,0.117
1992,5.191,0.117
1993,5.073,0.113
1994,4.960,0.113
1995,5.119,0.109
1996,4.907,0.098
1997,4.850,0.133
1998,5.136,0.098
1999,5.166,0.094
2000,4.984,0.109
2001,4.908,0.109
2002,5.144,0.086
2003,4.828,0.133
2004,5.156,0.074
2005,5.054,0.082
2006,4.774,0.125
2007,4.906,0.113
2008,5.007,0.098
2009,5.135,0.105
2010,4.855,0.102
2011,4.799,0.117
2012,4.962,0.113
2013,5.038,0.105
2014,4.903,0.113
2015,4.882,0.086
2016,4.780,0.109
2017,4.878,0.137
2018,4.985,0.094
2019,5.175,0.062
2020,4.864,0.125
2021,4.850,0.121
2022,5.114,0.090
2023,4.779,0.109
2024,4.742,0.105
2025,4.880,0.105
2026,4.670,0.129
2027,4.843,0.129
2028,4.898,0.129
2029,5.092,0.102
2030,4.782,0.133
2031,5.012,0.082
2032,5.328,0.090
2033,4.825,0.121
2034,4.910,0.105
2035,4.923,0.117
2036,5.429,0.086
2037,4.913,0.090
2038,5.072,0.109
2039,4.816,0.109
