batch,loss,accuracy
2040,4.911,0.102
2041,4.869,0.129
2042,4.670,0.141
2043,5.138,0.086
2044,4.958,0.168
2045,4.986,0.121
2046,4.857,0.117
2047,5.072,0.113
2048,4.903,0.156
2049,4.943,0.109
2050,4.786,0.133
2051,5.033,0.102
2052,5.015,0.125
2053,4.811,0.137
2054,4.916,0.129
2055,4.881,0.098
2056,4.939,0.117
2057,4.977,0.082
2058,4.944,0.121
2059,4.980,0.102
2060,4.763,0.141
2061,4.998,0.125
2062,4.825,0.137
2063,4.997,0.105
2064,4.927,0.113
2065,5.071,0.109
2066,5.022,0.109
2067,4.771,0.125
2068,4.945,0.117
2069,4.710,0.117
2070,4.995,0.078
2071,5.010,0.094
2072,4.859,0.113
2073,5.076,0.094
2074,4.927,0.117
2075,4.803,0.129
2076,4.976,0.102
2077,4.705,0.133
2078,5.044,0.121
2079,4.985,0.102
2080,4.887,0.109
2081,5.054,0.113
2082,4.866,0.098
2083,5.168,0.098
2084,5.112,0.098
2085,4.981,0.105
2086,5.004,0.129
2087,4.896,0.109
2088,4.910,0.125
2089,4.901,0.145
2090,4.994,0.133
2091,4.779,0.125
2092,4.672,0.160
2093,4.988,0.137
2094,5.059,0.109
2095,4.837,0.090
2096,5.014,0.133
2097,4.902,0.102
2098,4.810,0.129
2099,4.989,0.105
2100,4.897,0.125
2101,5.264,0.094
2102,4.918,0.156
2103,5.213,0.090
2104,4.936,0.098
2105,5.032,0.129
2106,4.753,0.121
2107,4.771,0.148
2108,4.890,0.113
2109,4.939,0.137
2110,5.103,0.133
2111,5.203,0.094
2112,4.815,0.129
2113,4.872,0.152
2114,5.097,0.090
2115,5.153,0.082
2116,4.938,0.105
2117,5.214,0.102
2118,4.716,0.113
2119,5.081,0.109
2120,4.780,0.148
2121,5.033,0.121
2122,5.135,0.102
2123,5.067,0.105
2124,4.798,0.121
2125,4.965,0.117
2126,4.856,0.129
2127,4.926,0.098
2128,4.895,0.125
2129,4.912,0.098
2130,4.976,0.105
2131,5.102,0.094
2132,4.824,0.137
2133,5.057,0.102
2134,5.013,0.113
2135,4.932,0.113
2136,5.311,0.062
2137,4.975,0.102
2138,4.829,0.105
2139,5.329,0.090
2140,4.843,0.129
2141,4.996,0.113
2142,4.841,0.109
2143,5.115,0.082
2144,4.985,0.105
2145,5.141,0.105
2146,4.996,0.098
2147,5.114,0.102
2148,5.012,0.098
2149,5.253,0.098
2150,4.658,0.164
2151,4.742,0.125
2152,5.132,0.152
2153,5.047,0.094
2154,4.729,0.125
2155,5.179,0.086
2156,4.802,0.129
2157,4.945,0.102
2158,4.601,0.125
2159,5.140,0.086
2160,5.005,0.082
2161,4.783,0.125
2162,4.921,0.156
2163,4.796,0.141
2164,4.887,0.098
2165,5.018,0.086
2166,4.841,0.129
2167,4.905,0.113
2168,4.974,0.105
2169,4.929,0.156
2170,4.884,0.090
2171,4.805,0.098
2172,4.735,0.152
2173,5.039,0.090
2174,4.693,0.125
2175,4.934,0.113
2176,4.916,0.113
2177,4.935,0.125
2178,4.987,0.133
2179,4.878,0.109
2180,4.889,0.121
2181,4.780,0.152
2182,4.910,0.090
2183,5.135,0.090
2184,4.799,0.141
2185,4.799,0.109
2186,4.992,0.102
2187,4.610,0.152
2188,4.973,0.117
2189,4.935,0.113
2190,5.157,0.098
2191,4.827,0.129
2192,4.855,0.094
2193,5.024,0.074
2194,4.809,0.117
2195,5.165,0.125
2196,5.011,0.109
2197,5.030,0.113
2198,5.015,0.086
2199,4.868,0.129
2200,4.887,0.133
2201,4.959,0.121
2202,5.064,0.109
2203,5.057,0.117
2204,4.756,0.125
2205,4.586,0.117
2206,5.140,0.102
2207,5.042,0.133
2208,4.937,0.117
2209,5.101,0.059
2210,5.015,0.102
2211,4.904,0.125
2212,5.131,0.102
2213,5.117,0.129
2214,4.780,0.137
2215,4.747,0.129
2216,4.786,0.117
2217,5.232,0.141
2218,5.347,0.094
2219,5.056,0.121
2220,4.984,0.109
2221,5.163,0.121
2222,4.860,0.133
2223,5.076,0.078
2224,4.817,0.125
2225,4.741,0.137
2226,4.881,0.160
2227,5.082,0.098
2228,4.906,0.113
2229,5.198,0.090
2230,5.058,0.102
2231,4.924,0.082
2232,5.123,0.105
2233,4.964,0.125
2234,4.812,0.117
2235,4.814,0.148
2236,5.010,0.105
2237,4.477,0.195
2238,4.938,0.125
2239,5.069,0.102
2240,4.969,0.125
2241,5.018,0.086
2242,5.110,0.121
2243,5.178,0.121
2244,5.035,0.121
2245,4.994,0.094
2246,4.891,0.090
2247,5.095,0.098
2248,5.121,0.133
2249,4.770,0.129
2250,4.605,0.148
2251,4.982,0.125
2252,4.862,0.113
2253,5.119,0.098
2254,5.009,0.113
2255,4.926,0.156
2256,4.893,0.125
2257,4.771,0.133
2258,4.930,0.113
2259,4.995,0.102
2260,5.087,0.098
2261,4.706,0.133
2262,5.155,0.121
2263,5.191,0.094
2264,5.185,0.086
2265,5.088,0.098
2266,4.980,0.105
2267,4.829,0.105
2268,5.482,0.066
2269,4.794,0.129
2270,4.915,0.117
2271,4.908,0.117
2272,5.014,0.094
2273,5.180,0.102
2274,5.152,0.066
2275,4.884,0.168
2276,4.973,0.086
2277,4.706,0.109
2278,4.739,0.145
2279,4.834,0.145
2280,4.792,0.113
2281,4.939,0.113
2282,5.014,0.105
2283,5.144,0.125
2284,4.701,0.129
2285,4.937,0.105
2286,4.924,0.117
2287,4.778,0.133
2288,4.953,0.121
2289,4.828,0.109
2290,5.198,0.078
2291,5.022,0.086
2292,5.382,0.094
2293,5.123,0.117
2294,5.029,0.121
2295,5.022,0.137
2296,5.093,0.094
2297,4.962,0.117
2298,5.031,0.113
2299,5.142,0.098
2300,5.156,0.086
2301,4.888,0.117
2302,5.133,0.109
2303,4.937,0.102
2304,4.809,0.113
2305,4.932,0.133
2306,4.963,0.113
2307,4.636,0.137
2308,4.990,0.117
2309,5.031,0.094
2310,4.907,0.129
2311,5.001,0.113
2312,4.774,0.105
2313,4.757,0.137
2314,4.934,0.094
2315,4.927,0.137
2316,4.981,0.086
2317,5.073,0.094
2318,4.863,0.125
2319,4.906,0.117
2320,4.936,0.109
2321,4.882,0.152
2322,4.770,0.125
2323,4.805,0.102
2324,5.018,0.109
2325,5.021,0.074
2326,4.763,0.129
2327,4.986,0.102
2328,4.952,0.090
2329,5.013,0.117
2330,4.815,0.113
2331,4.783,0.121
2332,5.106,0.105
2333,4.840,0.094
2334,5.006,0.094
2335,5.014,0.082
2336,4.805,0.105
2337,4.829,0.098
2338,4.837,0.121
2339,4.918,0.117
2340,5.056,0.094
2341,4.939,0.129
2342,4.654,0.152
2343,4.770,0.125
2344,4.801,0.125
2345,5.075,0.102
2346,5.138,0.105
2347,4.755,0.117
2348,4.905,0.137
2349,5.030,0.113
2350,4.538,0.145
2351,4.670,0.141
2352,5.291,0.105
2353,4.605,0.148
2354,4.765,0.152
2355,4.601,0.145
2356,4.916,0.109
2357,4.964,0.098
2358,4.818,0.141
2359,5.134,0.090
2360,5.078,0.098
2361,5.209,0.078
2362,4.805,0.121
2363,5.015,0.102
2364,4.836,0.133
2365,4.904,0.129
2366,4.752,0.164
2367,4.654,0.141
2368,4.965,0.125
2369,4.733,0.121
2370,5.280,0.113
2371,4.940,0.109
2372,4.757,0.129
2373,5.130,0.082
2374,5.139,0.125
2375,4.819,0.141
2376,4.919,0.129
2377,5.029,0.125
2378,4.836,0.137
2379,4.663,0.121
2380,5.159,0.117
2381,4.757,0.098
2382,5.062,0.090
2383,4.841,0.121
2384,5.121,0.141
2385,4.878,0.094
2386,4.921,0.129
2387,4.936,0.102
2388,4.973,0.109
2389,4.840,0.117
2390,5.149,0.090
2391,4.826,0.121
2392,4.793,0.156
2393,4.889,0.125
2394,4.603,0.156
2395,5.211,0.125
2396,4.806,0.137
2397,4.778,0.117
2398,4.787,0.152
2399,4.791,0.121
2400,5.165,0.121
2401,4.921,0.094
2402,5.062,0.105
2403,4.820,0.113
2404,4.830,0.105
2405,5.056,0.121
2406,4.896,0.086
2407,4.977,0.066
2408,4.939,0.090
2409,4.904,0.109
2410,4.809,0.133
2411,4.983,0.113
2412,4.675,0.148
2413,5.180,0.098
2414,5.171,0.090
2415,4.920,0.098
2416,4.718,0.121
2417,4.728,0.152
2418,5.115,0.086
2419,4.638,0.156
2420,5.110,0.094
2421,4.888,0.113
2422,4.640,0.117
2423,4.829,0.141
2424,4.959,0.109
2425,5.181,0.121
2426,4.885,0.129
2427,4.703,0.141
2428,4.500,0.156
2429,4.669,0.141
2430,4.861,0.086
2431,4.875,0.117
2432,4.656,0.133
2433,4.785,0.109
2434,4.874,0.102
2435,4.794,0.113
2436,4.657,0.137
2437,4.777,0.109
2438,4.603,0.141
2439,4.843,0.137
2440,4.792,0.129
2441,4.889,0.105
2442,4.870,0.109
2443,4.697,0.133
2444,4.600,0.129
2445,5.059,0.113
2446,5.042,0.125
2447,4.767,0.102
2448,4.867,0.113
2449,4.718,0.133
2450,4.643,0.164
2451,4.870,0.133
2452,4.882,0.129
2453,4.971,0.102
2454,4.686,0.137
2455,5.019,0.102
2456,4.943,0.145
2457,4.719,0.129
2458,4.875,0.141
2459,4.832,0.121
2460,4.781,0.102
2461,5.097,0.125
2462,4.533,0.172
2463,5.192,0.113
2464,4.806,0.125
2465,4.667,0.141
2466,4.776,0.105
2467,4.682,0.098
2468,4.970,0.148
2469,4.745,0.160
2470,4.751,0.098
2471,5.052,0.082
2472,4.687,0.152
2473,5.072,0.098
2474,4.964,0.129
2475,4.909,0.082
2476,4.833,0.078
2477,5.169,0.121
2478,4.866,0.113
2479,4.921,0.105
2480,4.758,0.137
2481,4.886,0.117
2482,5.004,0.109
2483,5.109,0.102
2484,4.732,0.102
2485,4.920,0.105
2486,4.921,0.145
2487,5.018,0.125
2488,4.753,0.133
2489,4.609,0.117
2490,5.035,0.125
2491,4.790,0.121
2492,5.072,0.152
2493,4.687,0.109
2494,5.189,0.090
2495,4.899,0.086
2496,4.882,0.164
2497,4.804,0.172
2498,4.823,0.133
2499,5.136,0.094
2500,4.916,0.113
2501,4.891,0.148
2502,4.820,0.133
2503,5.105,0.109
2504,4.738,0.109
2505,5.055,0.094
2506,4.941,0.109
2507,4.960,0.090
2508,4.913,0.109
2509,4.849,0.129
2510,5.206,0.102
2511,4.768,0.125
2512,4.804,0.137
2513,4.596,0.164
2514,4.821,0.133
2515,4.988,0.129
2516,4.759,0.137
2517,4.798,0.105
2518,4.921,0.145
2519,4.969,0.098
2520,4.664,0.137
2521,4.855,0.117
2522,4.759,0.137
2523,4.635,0.172
2524,4.783,0.133
2525,4.791,0.109
2526,4.816,0.102
2527,5.082,0.094
2528,4.881,0.141
2529,4.906,0.121
2530,5.034,0.102
2531,5.101,0.105
2532,5.305,0.094
2533,4.886,0.109
2534,4.933,0.113
2535,5.227,0.125
2536,4.875,0.109
2537,4.760,0.133
2538,4.835,0.133
2539,4.791,0.090
2540,4.668,0.137
2541,5.121,0.102
2542,4.966,0.102
2543,4.776,0.129
2544,5.051,0.086
2545,5.114,0.117
2546,4.624,0.141
2547,4.907,0.117
2548,4.702,0.141
2549,4.993,0.129
2550,5.007,0.117
2551,4.624,0.141
2552,4.778,0.113
2553,4.908,0.141
2554,4.735,0.105
2555,4.809,0.109
2556,4.988,0.141
2557,4.804,0.164
2558,4.675,0.129
2559,4.807,0.113
2560,4.910,0.141
2561,4.896,0.117
2562,5.145,0.121
2563,4.852,0.121
2564,4.871,0.094
2565,4.857,0.102
2566,4.871,0.129
2567,4.748,0.160
2568,4.869,0.105
2569,4.763,0.129
2570,4.980,0.121
2571,5.276,0.121
2572,4.827,0.160
2573,4.623,0.168
2574,4.967,0.121
2575,5.091,0.145
2576,5.222,0.117
2577,4.790,0.117
2578,4.938,0.086
2579,5.236,0.090
2580,5.168,0.062
2581,4.869,0.137
2582,4.754,0.133
2583,5.005,0.113
2584,4.803,0.121
2585,4.850,0.125
2586,4.906,0.090
2587,4.665,0.117
2588,5.014,0.094
2589,4.730,0.117
2590,4.665,0.129
2591,4.599,0.160
2592,4.775,0.125
2593,4.954,0.121
2594,4.916,0.145
2595,4.813,0.137
2596,4.613,0.152
2597,4.944,0.109
2598,4.858,0.125
2599,5.073,0.098
2600,5.082,0.109
2601,4.820,0.105
2602,5.176,0.062
2603,4.953,0.133
2604,5.042,0.129
2605,5.010,0.141
2606,4.854,0.133
2607,4.963,0.105
2608,5.097,0.090
2609,5.025,0.121
2610,4.813,0.117
2611,4.874,0.090
2612,4.894,0.105
2613,4.943,0.145
2614,4.928,0.105
2615,4.655,0.172
2616,4.870,0.145
2617,4.921,0.152
2618,4.566,0.152
2619,4.919,0.145
2620,4.622,0.148
2621,4.788,0.117
2622,4.827,0.102
2623,4.734,0.125
2624,4.857,0.145
2625,4.589,0.145
2626,4.634,0.129
2627,5.028,0.125
2628,4.744,0.113
2629,4.735,0.145
2630,4.895,0.121
2631,4.977,0.098
2632,4.900,0.090
2633,4.892,0.145
2634,4.931,0.129
2635,4.888,0.113
2636,4.958,0.133
2637,5.061,0.125
2638,4.905,0.113
2639,4.785,0.145
2640,4.743,0.102
2641,4.792,0.129
2642,4.753,0.133
2643,4.826,0.129
2644,5.247,0.082
2645,4.819,0.113
2646,4.956,0.137
2647,5.180,0.113
2648,4.731,0.141
2649,5.092,0.113
2650,4.799,0.141
2651,4.797,0.133
2652,4.921,0.102
2653,4.926,0.102
2654,5.141,0.105
2655,4.933,0.105
2656,4.993,0.113
2657,4.775,0.152
2658,4.917,0.133
2659,4.912,0.113
2660,4.857,0.117
2661,4.917,0.148
2662,5.009,0.133
2663,5.133,0.086
2664,4.675,0.164
2665,4.707,0.195
2666,4.604,0.168
2667,5.061,0.152
2668,4.682,0.184
2669,4.951,0.105
2670,5.013,0.148
2671,5.006,0.113
2672,4.760,0.176
2673,5.233,0.113
2674,4.910,0.113
2675,4.664,0.145
2676,4.791,0.129
2677,4.748,0.109
2678,4.973,0.133
2679,4.796,0.121
2680,4.931,0.098
2681,5.082,0.074
2682,4.969,0.109
2683,4.905,0.113
2684,4.819,0.141
2685,4.994,0.121
2686,4.602,0.109
2687,5.059,0.129
2688,5.352,0.082
2689,4.872,0.125
2690,4.866,0.133
2691,4.893,0.148
2692,4.838,0.133
2693,4.880,0.141
2694,5.040,0.109
2695,4.884,0.129
2696,4.843,0.160
2697,5.055,0.145
2698,4.983,0.133
2699,4.977,0.152
2700,4.845,0.141
2701,4.749,0.125
2702,4.804,0.125
2703,5.106,0.113
2704,4.860,0.160
2705,5.002,0.109
2706,4.755,0.164
2707,5.227,0.070
2708,5.073,0.086
2709,4.745,0.102
2710,5.277,0.098
2711,4.882,0.141
2712,4.750,0.133
2713,5.008,0.137
2714,5.053,0.105
2715,4.989,0.113
2716,4.915,0.145
2717,4.700,0.168
2718,4.848,0.152
2719,4.877,0.113
2720,4.697,0.129
2721,5.069,0.113
2722,4.669,0.152
2723,4.981,0.117
2724,4.829,0.121
2725,4.776,0.109
2726,5.025,0.109
2727,4.896,0.133
2728,4.608,0.137
2729,4.820,0.102
2730,4.617,0.133
2731,4.807,0.090
2732,4.786,0.137
2733,4.731,0.117
2734,4.935,0.129
2735,4.623,0.180
2736,4.743,0.094
2737,4.789,0.141
2738,4.818,0.121
2739,4.620,0.129
2740,4.737,0.121
2741,5.033,0.074
2742,4.722,0.125
2743,4.653,0.141
2744,5.327,0.113
2745,5.016,0.121
2746,4.880,0.102
2747,4.876,0.133
2748,4.666,0.086
2749,5.039,0.086
2750,4.876,0.098
2751,4.901,0.105
2752,4.949,0.133
2753,5.014,0.105
2754,4.881,0.109
2755,5.155,0.098
2756,4.742,0.145
2757,4.960,0.113
2758,4.955,0.094
2759,4.637,0.117
2760,4.867,0.148
2761,4.795,0.141
2762,4.902,0.078
2763,5.047,0.098
2764,4.731,0.188
2765,5.071,0.121
2766,4.966,0.125
2767,4.934,0.117
2768,5.017,0.082
2769,4.836,0.117
2770,5.112,0.129
2771,4.604,0.160
2772,4.870,0.102
2773,4.774,0.117
2774,4.645,0.164
2775,4.928,0.117
2776,5.103,0.109
2777,4.956,0.109
2778,4.915,0.137
2779,4.818,0.105
2780,4.936,0.148
2781,4.839,0.125
2782,4.914,0.094
2783,4.939,0.109
2784,4.619,0.188
2785,5.056,0.102
2786,4.860,0.113
2787,4.878,0.129
2788,4.918,0.145
2789,4.712,0.133
2790,4.773,0.125
2791,4.919,0.141
2792,4.811,0.121
2793,4.801,0.105
2794,5.136,0.105
2795,4.783,0.105
2796,4.777,0.121
2797,5.038,0.109
2798,4.643,0.141
2799,4.754,0.113
2800,4.873,0.145
2801,4.707,0.141
2802,4.670,0.152
2803,4.869,0.113
2804,4.617,0.121
2805,4.676,0.137
2806,4.837,0.090
2807,5.060,0.113
2808,5.229,0.117
2809,4.915,0.113
2810,4.886,0.117
2811,5.004,0.086
2812,4.591,0.121
2813,4.955,0.102
2814,4.971,0.098
2815,4.745,0.129
2816,4.914,0.125
2817,4.991,0.145
2818,4.807,0.133
2819,4.832,0.105
2820,5.137,0.133
2821,4.761,0.105
2822,4.686,0.145
2823,4.726,0.145
2824,5.075,0.121
2825,4.860,0.133
2826,4.758,0.102
2827,4.880,0.109
2828,4.972,0.109
2829,4.892,0.145
2830,4.879,0.098
2831,4.816,0.082
2832,4.809,0.105
2833,5.070,0.105
2834,5.016,0.117
2835,4.629,0.176
2836,4.980,0.141
2837,4.949,0.105
2838,5.118,0.113
2839,5.102,0.094
2840,4.582,0.113
2841,5.057,0.125
2842,5.107,0.059
2843,4.948,0.129
2844,4.646,0.137
2845,4.855,0.121
2846,4.771,0.133
2847,4.709,0.168
2848,4.787,0.152
2849,5.110,0.121
2850,4.853,0.113
2851,4.973,0.117
2852,4.811,0.148
2853,4.801,0.148
2854,4.572,0.094
2855,4.909,0.152
2856,4.860,0.133
2857,4.923,0.137
2858,4.986,0.141
2859,4.778,0.148
2860,4.937,0.102
2861,4.922,0.109
2862,4.721,0.137
2863,4.765,0.117
2864,4.951,0.148
2865,4.929,0.117
2866,4.682,0.137
2867,4.625,0.141
2868,4.439,0.160
2869,4.668,0.125
2870,5.260,0.094
2871,4.758,0.133
2872,5.066,0.090
2873,5.057,0.129
2874,4.669,0.172
2875,4.902,0.109
2876,4.884,0.125
2877,4.847,0.137
2878,4.789,0.129
2879,4.939,0.137
2880,4.785,0.121
2881,5.084,0.094
2882,4.704,0.137
2883,4.729,0.098
2884,4.884,0.121
2885,4.794,0.145
2886,4.900,0.137
2887,4.932,0.129
2888,4.840,0.129
2889,4.618,0.141
2890,4.788,0.113
2891,4.712,0.164
2892,5.106,0.098
2893,4.610,0.164
2894,4.546,0.148
2895,4.776,0.125
2896,5.009,0.121
2897,4.878,0.117
2898,4.970,0.113
2899,5.159,0.113
2900,4.680,0.129
2901,4.907,0.125
2902,4.817,0.133
2903,4.720,0.176
2904,4.944,0.188
2905,4.540,0.152
2906,4.858,0.129
2907,4.817,0.113
2908,4.977,0.172
2909,5.006,0.125
2910,4.687,0.148
2911,5.011,0.105
2912,4.967,0.145
2913,5.017,0.121
2914,4.875,0.156
2915,4.682,0.168
2916,4.794,0.141
2917,4.778,0.156
2918,4.926,0.117
2919,4.779,0.137
2920,4.938,0.086
2921,4.687,0.133
2922,4.914,0.121
2923,4.855,0.156
2924,4.782,0.129
2925,4.903,0.125
2926,4.718,0.176
2927,4.752,0.129
2928,4.865,0.121
2929,4.830,0.121
2930,4.616,0.129
2931,4.809,0.133
2932,4.577,0.152
2933,4.709,0.188
2934,4.607,0.148
2935,4.742,0.141
2936,4.589,0.184
2937,4.870,0.125
2938,4.807,0.148
2939,4.965,0.141
2940,4.602,0.164
2941,4.684,0.125
2942,4.853,0.109
2943,4.600,0.133
2944,4.780,0.145
2945,4.910,0.145
2946,4.760,0.117
2947,5.110,0.082
2948,4.964,0.145
2949,4.641,0.145
2950,5.010,0.102
2951,4.915,0.086
2952,4.632,0.152
2953,4.583,0.148
2954,4.339,0.184
2955,4.819,0.148
2956,4.505,0.129
2957,4.866,0.113
2958,4.876,0.125
2959,4.796,0.102
2960,4.679,0.164
2961,4.619,0.113
2962,4.786,0.137
2963,4.797,0.129
2964,4.892,0.152
2965,4.903,0.121
2966,4.707,0.184
2967,4.775,0.133
2968,4.589,0.145
2969,4.548,0.180
2970,5.046,0.137
2971,4.995,0.129
2972,4.816,0.152
2973,5.011,0.156
2974,4.791,0.152
2975,4.812,0.164
2976,5.027,0.133
2977,4.689,0.145
2978,4.751,0.184
2979,4.947,0.121
2980,4.974,0.148
2981,4.707,0.105
2982,4.906,0.145
2983,4.774,0.148
2984,4.980,0.094
2985,4.594,0.164
2986,4.763,0.156
2987,4.649,0.137
2988,4.775,0.176
2989,4.739,0.156
2990,4.682,0.102
2991,4.914,0.141
2992,4.747,0.141
2993,4.822,0.148
2994,4.994,0.117
2995,4.962,0.102
2996,4.844,0.113
2997,4.730,0.168
2998,4.926,0.125
2999,4.708,0.160
3000,4.596,0.156
3001,5.076,0.137
3002,4.701,0.191
3003,4.716,0.145
3004,4.811,0.094
3005,5.015,0.113
3006,4.383,0.164
3007,4.742,0.168
3008,4.580,0.133
3009,4.763,0.125
3010,4.887,0.152
3011,4.616,0.133
3012,4.916,0.094
3013,4.934,0.145
3014,4.799,0.125
3015,4.906,0.125
3016,4.670,0.133
3017,4.875,0.180
3018,4.724,0.148
3019,4.849,0.164
3020,4.727,0.148
3021,4.682,0.125
3022,5.047,0.102
3023,5.085,0.113
3024,5.148,0.105
3025,5.001,0.152
3026,5.076,0.102
3027,4.727,0.113
