batch,loss,accuracy
3028,4.936,0.133
3029,4.801,0.121
3030,4.929,0.145
3031,4.761,0.137
3032,4.606,0.172
3033,4.672,0.137
3034,4.717,0.152
3035,4.580,0.141
3036,4.780,0.145
3037,4.676,0.117
3038,4.863,0.117
3039,4.555,0.160
3040,4.908,0.129
3041,4.749,0.145
3042,4.861,0.156
3043,4.789,0.121
3044,4.584,0.207
3045,4.894,0.105
3046,5.038,0.125
3047,4.914,0.113
3048,4.604,0.145
3049,4.661,0.121
3050,4.944,0.125
3051,4.844,0.133
3052,4.682,0.164
3053,4.912,0.148
3054,4.812,0.121
3055,4.726,0.121
3056,4.858,0.129
3057,4.783,0.133
3058,4.899,0.152
3059,4.907,0.141
3060,4.787,0.152
3061,4.657,0.168
3062,4.932,0.086
3063,4.546,0.172
3064,4.690,0.168
3065,5.123,0.113
3066,5.015,0.125
3067,4.533,0.145
3068,4.972,0.160
3069,4.513,0.195
3070,5.027,0.145
3071,4.806,0.145
3072,4.714,0.133
3073,4.973,0.098
3074,4.993,0.113
3075,4.859,0.129
3076,4.709,0.133
3077,4.795,0.137
3078,4.774,0.102
3079,4.735,0.156
3080,4.775,0.145
3081,4.832,0.121
3082,4.795,0.164
3083,4.832,0.164
3084,4.469,0.211
3085,5.173,0.113
3086,4.799,0.141
3087,4.810,0.164
3088,4.542,0.172
3089,4.747,0.180
3090,4.805,0.152
3091,4.778,0.121
3092,4.643,0.160
3093,4.758,0.148
3094,4.385,0.172
3095,4.620,0.168
3096,4.767,0.164
3097,4.815,0.109
3098,4.571,0.172
3099,4.713,0.141
3100,4.861,0.125
3101,4.339,0.160
3102,4.669,0.156
3103,4.875,0.113
3104,4.705,0.145
3105,4.992,0.152
3106,4.866,0.137
3107,4.754,0.160
3108,4.693,0.172
3109,4.888,0.129
3110,4.638,0.180
3111,4.733,0.164
3112,4.744,0.168
3113,4.608,0.141
3114,4.614,0.148
3115,4.894,0.133
3116,4.821,0.137
3117,4.931,0.129
3118,4.833,0.129
3119,4.785,0.129
3120,4.620,0.148
3121,4.538,0.160
3122,5.031,0.129
3123,4.769,0.145
3124,4.734,0.168
3125,4.762,0.168
3126,4.613,0.176
3127,4.513,0.137
3128,4.969,0.105
3129,5.001,0.109
3130,5.042,0.113
3131,4.851,0.102
3132,4.622,0.184
3133,4.837,0.164
3134,4.909,0.098
3135,4.641,0.137
3136,4.662,0.129
3137,4.925,0.145
3138,4.864,0.145
3139,4.894,0.125
3140,4.632,0.184
3141,4.912,0.094
3142,4.822,0.148
3143,4.834,0.129
3144,4.853,0.121
3145,4.951,0.121
3146,4.868,0.156
3147,4.820,0.164
3148,4.555,0.168
3149,4.826,0.125
3150,4.689,0.184
3151,4.679,0.129
3152,4.939,0.137
3153,4.812,0.145
3154,4.832,0.145
3155,4.709,0.137
3156,4.419,0.180
3157,4.705,0.152
3158,4.662,0.152
3159,4.544,0.148
3160,4.477,0.141
3161,4.249,0.164
3162,4.621,0.172
3163,4.703,0.156
3164,4.928,0.156
3165,4.775,0.109
3166,4.771,0.125
3167,4.717,0.203
3168,4.765,0.152
3169,4.818,0.148
3170,4.827,0.125
3171,4.586,0.102
3172,4.548,0.141
3173,5.009,0.098
3174,4.623,0.137
3175,4.521,0.164
3176,4.807,0.125
3177,4.735,0.148
3178,4.645,0.148
3179,4.610,0.164
3180,4.515,0.113
3181,4.668,0.176
3182,4.751,0.176
3183,4.703,0.160
3184,4.344,0.156
3185,4.708,0.152
3186,4.905,0.117
3187,4.525,0.152
3188,4.709,0.176
3189,4.391,0.172
3190,4.564,0.141
3191,4.508,0.148
3192,4.852,0.117
3193,4.440,0.133
3194,4.991,0.156
3195,4.374,0.191
3196,4.709,0.145
3197,4.644,0.105
3198,4.713,0.156
3199,4.775,0.152
3200,4.709,0.156
3201,4.849,0.141
3202,4.760,0.145
3203,4.740,0.164
3204,4.783,0.145
3205,4.695,0.148
3206,4.827,0.145
3207,5.007,0.102
3208,4.965,0.117
3209,4.495,0.137
3210,4.786,0.137
3211,4.835,0.133
3212,5.084,0.137
3213,4.902,0.137
3214,4.746,0.148
3215,4.966,0.078
3216,5.303,0.074
3217,4.684,0.184
3218,5.045,0.109
3219,4.842,0.125
3220,4.540,0.148
3221,4.860,0.105
3222,4.778,0.141
3223,5.043,0.090
3224,4.773,0.176
3225,4.624,0.168
3226,4.800,0.129
3227,4.449,0.180
3228,4.852,0.133
3229,4.643,0.109
3230,4.666,0.145
3231,4.625,0.152
3232,4.585,0.145
3233,4.590,0.152
3234,4.794,0.176
3235,4.836,0.156
3236,4.639,0.125
3237,4.803,0.133
3238,4.717,0.164
3239,4.532,0.168
3240,4.681,0.164
3241,4.471,0.176
3242,4.728,0.156
3243,4.604,0.145
3244,4.418,0.125
3245,4.781,0.121
3246,4.982,0.121
3247,4.564,0.156
3248,4.552,0.160
3249,4.891,0.090
3250,4.511,0.207
3251,4.453,0.176
3252,4.478,0.172
3253,4.774,0.133
3254,4.780,0.145
3255,4.823,0.137
3256,4.669,0.184
3257,4.386,0.195
3258,4.358,0.168
3259,4.358,0.164
3260,4.649,0.141
3261,4.702,0.141
3262,4.685,0.148
3263,4.640,0.156
3264,4.655,0.156
3265,4.762,0.145
3266,4.808,0.156
3267,4.797,0.152
3268,4.634,0.137
3269,4.699,0.133
3270,4.601,0.145
3271,4.612,0.160
3272,4.487,0.137
3273,4.397,0.188
3274,4.910,0.152
3275,4.556,0.156
3276,4.749,0.145
3277,4.641,0.117
3278,4.601,0.168
3279,4.757,0.145
3280,4.616,0.152
3281,4.700,0.113
3282,4.658,0.141
3283,4.994,0.117
3284,4.555,0.145
3285,4.876,0.152
3286,4.704,0.152
3287,4.695,0.145
3288,4.624,0.188
3289,4.560,0.199
3290,4.541,0.148
3291,4.604,0.137
3292,4.928,0.105
3293,4.831,0.156
3294,4.927,0.113
3295,4.788,0.164
3296,4.549,0.121
3297,4.495,0.141
3298,4.502,0.188
3299,4.623,0.129
3300,4.580,0.121
3301,4.787,0.148
3302,4.706,0.148
3303,4.765,0.184
3304,4.482,0.164
3305,4.489,0.152
3306,4.541,0.141
3307,4.500,0.176
3308,4.940,0.125
3309,4.798,0.137
3310,4.477,0.152
3311,4.653,0.160
3312,4.683,0.133
3313,4.597,0.148
3314,4.758,0.145
3315,4.533,0.141
3316,4.815,0.125
3317,4.876,0.180
3318,4.728,0.137
3319,4.880,0.160
3320,4.834,0.145
3321,4.709,0.160
3322,4.773,0.133
3323,4.654,0.156
3324,4.725,0.129
3325,4.727,0.137
3326,4.784,0.148
3327,4.631,0.152
3328,4.821,0.141
3329,5.008,0.105
3330,5.103,0.105
3331,4.734,0.109
3332,4.744,0.164
3333,4.951,0.148
3334,4.925,0.141
3335,4.779,0.133
3336,5.148,0.129
3337,4.951,0.121
3338,4.965,0.117
3339,4.659,0.152
3340,4.735,0.133
3341,4.749,0.133
3342,4.575,0.176
3343,4.898,0.137
3344,4.827,0.156
3345,4.737,0.145
3346,4.849,0.133
3347,4.994,0.133
3348,4.757,0.117
3349,5.055,0.148
3350,4.875,0.141
3351,4.528,0.168
3352,4.771,0.137
3353,4.688,0.184
3354,4.516,0.172
3355,4.548,0.184
3356,4.668,0.137
3357,4.829,0.133
3358,4.818,0.184
3359,4.521,0.203
3360,4.631,0.184
3361,4.560,0.211
3362,4.872,0.168
3363,4.718,0.141
3364,4.726,0.152
3365,4.951,0.117
3366,4.834,0.148
3367,4.778,0.125
3368,4.347,0.188
3369,4.578,0.180
3370,4.647,0.133
3371,4.625,0.176
3372,5.080,0.090
3373,4.844,0.133
3374,4.624,0.133
3375,4.824,0.148
3376,4.698,0.137
3377,4.658,0.117
3378,4.557,0.172
3379,4.597,0.180
3380,4.946,0.113
3381,4.720,0.176
3382,4.484,0.168
3383,4.929,0.102
3384,4.725,0.156
3385,4.646,0.141
3386,4.352,0.180
3387,5.009,0.105
3388,4.769,0.125
3389,4.691,0.129
3390,4.909,0.156
3391,4.805,0.148
3392,4.497,0.152
3393,4.671,0.148
3394,4.880,0.137
3395,4.829,0.160
3396,4.675,0.152
3397,4.734,0.160
3398,4.525,0.180
3399,4.570,0.160
3400,4.688,0.145
3401,4.606,0.180
3402,4.860,0.117
3403,4.769,0.137
3404,4.716,0.133
3405,4.862,0.137
3406,4.655,0.152
3407,4.780,0.141
3408,4.690,0.145
3409,4.832,0.125
3410,4.982,0.145
3411,4.909,0.129
3412,4.722,0.129
3413,4.887,0.168
3414,4.555,0.129
3415,4.863,0.141
3416,4.753,0.156
3417,4.857,0.176
3418,4.838,0.137
3419,4.473,0.168
3420,4.635,0.156
3421,4.629,0.152
3422,4.909,0.145
3423,4.993,0.121
3424,4.737,0.172
3425,4.649,0.156
3426,4.925,0.094
3427,4.721,0.137
3428,4.717,0.125
3429,4.563,0.168
3430,4.590,0.117
3431,4.567,0.125
3432,4.734,0.121
3433,4.793,0.156
3434,4.510,0.148
3435,4.767,0.180
3436,4.617,0.168
3437,4.839,0.137
3438,4.922,0.180
3439,4.715,0.172
3440,4.588,0.176
3441,4.654,0.133
3442,4.549,0.137
3443,5.176,0.086
3444,4.926,0.125
3445,4.751,0.117
3446,4.749,0.082
3447,4.827,0.141
3448,4.623,0.180
3449,4.854,0.145
3450,4.835,0.113
3451,5.016,0.145
3452,4.841,0.145
3453,4.597,0.168
3454,4.832,0.164
3455,4.938,0.141
3456,4.959,0.121
3457,4.802,0.152
3458,4.856,0.129
3459,4.668,0.152
3460,4.799,0.133
3461,4.371,0.188
3462,4.776,0.121
3463,4.815,0.133
3464,4.628,0.145
3465,4.679,0.203
3466,4.775,0.145
3467,4.958,0.188
3468,4.520,0.148
3469,4.973,0.133
3470,4.702,0.188
3471,4.657,0.145
3472,5.037,0.121
3473,4.758,0.133
3474,4.538,0.168
3475,4.656,0.164
3476,4.612,0.156
3477,4.632,0.152
3478,4.845,0.117
3479,4.860,0.156
3480,4.822,0.168
3481,4.631,0.164
3482,4.952,0.137
3483,4.702,0.137
3484,4.925,0.121
3485,4.632,0.133
3486,4.846,0.129
3487,4.786,0.137
3488,4.905,0.141
3489,4.707,0.156
3490,4.824,0.141
3491,4.854,0.137
3492,4.666,0.176
3493,4.703,0.160
3494,4.608,0.145
3495,4.590,0.156
3496,4.703,0.164
3497,4.851,0.145
3498,4.610,0.152
3499,4.890,0.148
3500,4.751,0.148
3501,4.547,0.184
3502,4.623,0.172
3503,4.959,0.125
3504,4.604,0.195
3505,4.607,0.156
3506,4.829,0.172
3507,4.990,0.141
3508,4.610,0.148
3509,4.862,0.152
3510,4.776,0.156
3511,4.735,0.148
3512,4.875,0.156
3513,4.716,0.180
3514,4.883,0.141
3515,4.730,0.191
3516,4.863,0.148
3517,4.849,0.152
3518,4.560,0.156
3519,4.646,0.133
3520,4.899,0.129
3521,4.677,0.160
3522,4.493,0.180
3523,4.681,0.145
3524,4.927,0.152
3525,4.719,0.188
3526,4.623,0.094
3527,4.699,0.168
3528,4.749,0.172
3529,5.054,0.121
3530,4.611,0.172
3531,4.714,0.117
3532,4.642,0.164
3533,4.513,0.184
3534,4.588,0.145
3535,4.556,0.168
3536,4.748,0.141
3537,4.736,0.164
3538,4.620,0.188
3539,4.995,0.145
3540,4.808,0.148
3541,4.729,0.156
3542,4.420,0.160
3543,4.693,0.168
3544,4.767,0.117
3545,4.898,0.156
3546,4.892,0.152
3547,4.879,0.176
3548,4.935,0.121
3549,4.638,0.137
3550,4.673,0.176
3551,4.607,0.168
3552,4.851,0.129
3553,4.744,0.168
3554,4.671,0.113
3555,4.563,0.148
3556,4.805,0.133
3557,4.961,0.129
3558,4.719,0.184
3559,4.802,0.125
3560,4.723,0.129
3561,4.927,0.160
3562,4.725,0.160
3563,4.772,0.141
3564,4.512,0.172
3565,4.777,0.121
3566,4.829,0.145
3567,4.530,0.164
3568,4.850,0.176
3569,4.873,0.098
3570,4.525,0.180
3571,4.903,0.152
3572,4.750,0.117
3573,4.629,0.156
3574,4.529,0.191
3575,4.712,0.180
3576,4.652,0.164
3577,4.673,0.176
3578,4.886,0.133
3579,4.902,0.148
3580,4.402,0.184
3581,4.508,0.176
3582,4.785,0.156
3583,4.695,0.133
3584,4.873,0.133
3585,4.672,0.168
3586,4.523,0.133
3587,4.532,0.234
3588,4.596,0.152
3589,4.777,0.156
3590,4.762,0.176
3591,4.605,0.172
3592,4.890,0.152
3593,4.737,0.113
3594,4.700,0.121
3595,4.803,0.129
3596,4.816,0.133
3597,4.678,0.148
3598,4.775,0.148
3599,4.515,0.176
3600,4.608,0.148
3601,4.860,0.129
3602,5.108,0.152
3603,4.802,0.145
3604,4.874,0.148
3605,4.567,0.168
3606,4.988,0.109
3607,4.628,0.148
3608,4.629,0.176
3609,4.776,0.148
3610,4.981,0.156
3611,4.961,0.137
3612,4.895,0.133
3613,4.774,0.148
3614,4.813,0.152
3615,4.586,0.160
3616,4.864,0.164
3617,4.584,0.152
3618,4.980,0.191
3619,4.411,0.184
3620,4.747,0.184
3621,4.879,0.152
3622,4.668,0.152
3623,4.834,0.117
3624,4.786,0.152
3625,4.497,0.180
3626,4.908,0.164
3627,4.474,0.141
3628,4.645,0.172
3629,5.039,0.133
3630,4.807,0.121
3631,4.774,0.164
3632,5.040,0.098
3633,4.775,0.121
3634,4.682,0.133
3635,4.914,0.137
3636,5.061,0.141
3637,4.685,0.141
3638,4.893,0.137
3639,4.667,0.145
3640,4.795,0.133
3641,4.411,0.168
3642,4.740,0.148
3643,4.859,0.102
3644,4.776,0.141
3645,4.629,0.125
3646,4.843,0.133
3647,4.778,0.148
3648,4.569,0.156
3649,4.788,0.148
3650,4.432,0.199
3651,4.714,0.168
3652,4.607,0.176
3653,4.434,0.168
3654,4.797,0.105
3655,4.932,0.145
3656,4.769,0.117
3657,4.780,0.145
3658,4.741,0.148
3659,4.625,0.160
3660,4.926,0.148
3661,5.005,0.109
3662,4.514,0.180
3663,4.984,0.129
3664,4.598,0.164
3665,5.181,0.148
3666,4.746,0.141
3667,4.908,0.145
3668,4.819,0.109
3669,4.580,0.156
3670,4.543,0.148
3671,4.758,0.145
3672,4.964,0.102
3673,4.861,0.156
3674,5.017,0.109
3675,4.801,0.133
3676,4.932,0.129
3677,5.084,0.125
3678,4.663,0.133
3679,4.636,0.172
3680,4.895,0.125
3681,4.957,0.133
3682,4.590,0.188
3683,4.902,0.160
3684,4.808,0.121
3685,4.685,0.199
3686,4.819,0.152
3687,4.391,0.156
3688,4.627,0.141
3689,4.876,0.148
3690,4.743,0.137
3691,4.487,0.148
3692,4.882,0.141
3693,4.558,0.152
3694,4.866,0.113
3695,4.762,0.137
3696,4.765,0.129
3697,4.586,0.207
3698,4.642,0.176
3699,4.577,0.137
3700,5.105,0.121
3701,4.521,0.176
3702,4.904,0.164
3703,5.070,0.117
3704,4.618,0.141
3705,4.935,0.098
3706,4.768,0.109
3707,4.505,0.172
3708,4.477,0.168
3709,4.609,0.188
3710,4.770,0.148
3711,4.532,0.188
3712,4.450,0.164
3713,4.573,0.195
3714,4.564,0.199
3715,4.906,0.094
3716,4.349,0.191
3717,4.646,0.176
3718,4.598,0.152
3719,4.507,0.176
3720,4.987,0.094
3721,4.657,0.168
3722,4.484,0.172
3723,5.234,0.125
3724,4.478,0.141
3725,4.649,0.141
3726,4.387,0.160
3727,4.639,0.195
3728,4.725,0.191
3729,4.319,0.211
3730,4.920,0.137
3731,4.801,0.121
3732,4.575,0.141
3733,4.557,0.141
3734,4.886,0.121
3735,4.775,0.164
3736,4.571,0.172
3737,4.669,0.141
3738,4.538,0.152
3739,4.755,0.180
3740,4.780,0.141
3741,4.564,0.176
3742,4.780,0.156
3743,4.666,0.184
3744,4.837,0.160
3745,4.920,0.109
3746,4.592,0.148
3747,4.784,0.141
3748,5.104,0.129
3749,4.613,0.176
3750,4.808,0.156
3751,4.539,0.172
3752,4.781,0.188
3753,4.901,0.152
3754,4.781,0.184
3755,4.534,0.168
3756,4.795,0.133
3757,4.669,0.148
3758,5.060,0.156
3759,4.870,0.164
3760,4.634,0.141
3761,5.006,0.113
3762,5.018,0.145
3763,4.468,0.156
3764,4.860,0.109
3765,4.785,0.137
3766,4.731,0.148
3767,4.918,0.168
3768,4.747,0.141
3769,4.758,0.164
3770,4.577,0.129
3771,4.729,0.172
3772,4.956,0.164
3773,4.551,0.172
3774,4.669,0.184
3775,4.849,0.129
3776,4.721,0.113
3777,4.947,0.172
3778,4.447,0.137
3779,4.664,0.133
3780,5.308,0.145
3781,5.419,0.113
3782,4.987,0.082
3783,4.558,0.164
3784,4.700,0.172
3785,4.674,0.195
3786,4.884,0.145
3787,4.799,0.164
3788,4.709,0.125
3789,4.602,0.152
3790,4.902,0.133
3791,4.986,0.152
3792,4.789,0.129
3793,4.634,0.133
3794,4.824,0.145
3795,4.935,0.109
3796,4.760,0.094
3797,4.933,0.145
3798,4.959,0.164
3799,4.596,0.168
3800,4.980,0.125
3801,4.829,0.141
3802,4.997,0.168
3803,4.839,0.148
3804,4.711,0.180
3805,4.927,0.156
3806,4.907,0.125
3807,4.874,0.133
3808,4.880,0.121
3809,4.692,0.195
3810,4.694,0.160
3811,5.061,0.133
3812,4.941,0.094
3813,4.758,0.137
3814,4.780,0.145
3815,4.684,0.188
3816,4.763,0.152
3817,4.855,0.117
3818,4.709,0.137
3819,4.764,0.156
3820,4.561,0.133
3821,4.715,0.156
3822,4.682,0.195
3823,4.907,0.156
3824,4.700,0.125
3825,4.742,0.141
3826,4.570,0.195
3827,4.846,0.145
3828,4.811,0.121
3829,4.560,0.129
3830,4.670,0.152
3831,4.805,0.184
3832,4.517,0.172
3833,4.784,0.121
3834,4.533,0.184
3835,4.746,0.191
3836,5.140,0.117
3837,4.700,0.133
3838,4.538,0.145
3839,4.358,0.215
3840,4.724,0.145
3841,4.942,0.137
3842,4.912,0.125
3843,4.849,0.137
3844,4.417,0.195
3845,4.718,0.117
3846,4.713,0.098
3847,4.934,0.156
3848,4.795,0.148
3849,4.737,0.113
3850,4.661,0.148
3851,4.698,0.125
3852,4.785,0.129
3853,4.925,0.191
3854,4.698,0.133
3855,4.691,0.188
3856,4.518,0.184
3857,4.780,0.137
3858,4.710,0.156
3859,4.506,0.215
3860,4.522,0.176
3861,4.919,0.168
3862,4.660,0.152
3863,4.788,0.148
3864,4.641,0.156
3865,4.706,0.164
3866,4.742,0.121
3867,4.901,0.109
3868,4.698,0.176
3869,4.857,0.125
3870,4.667,0.137
3871,4.754,0.145
3872,4.578,0.148
3873,4.598,0.180
3874,4.852,0.141
3875,4.421,0.168
3876,4.792,0.145
3877,4.519,0.195
3878,4.685,0.129
3879,4.662,0.148
3880,4.764,0.152
3881,4.592,0.168
3882,4.555,0.184
3883,4.635,0.137
3884,4.696,0.129
3885,4.652,0.195
3886,4.864,0.152
3887,4.871,0.168
3888,4.727,0.129
3889,4.593,0.152
3890,5.002,0.145
3891,4.657,0.145
3892,4.677,0.152
3893,4.773,0.172
3894,4.723,0.172
3895,4.735,0.160
3896,5.004,0.148
3897,4.657,0.172
3898,4.642,0.121
3899,4.858,0.145
3900,4.543,0.211
3901,4.479,0.172
3902,4.587,0.152
3903,4.490,0.160
3904,4.639,0.121
3905,4.836,0.188
3906,4.602,0.164
3907,4.821,0.156
3908,4.634,0.141
3909,4.631,0.152
3910,5.236,0.141
3911,4.916,0.145
3912,4.727,0.184
3913,4.631,0.156
3914,4.510,0.148
3915,4.506,0.156
3916,4.936,0.137
3917,4.783,0.191
3918,4.793,0.141
3919,4.705,0.180
3920,4.666,0.168
3921,5.008,0.141
3922,5.110,0.105
3923,4.812,0.184
3924,4.731,0.148
3925,4.871,0.117
3926,4.673,0.160
3927,4.956,0.109
3928,4.794,0.164
3929,4.710,0.168
3930,4.781,0.176
3931,4.992,0.125
3932,4.968,0.129
3933,4.614,0.176
3934,4.813,0.137
3935,4.979,0.145
3936,4.873,0.184
3937,4.983,0.098
3938,4.922,0.156
3939,5.122,0.086
3940,4.556,0.145
3941,4.857,0.109
3942,4.974,0.129
3943,4.680,0.141
3944,4.593,0.156
3945,4.718,0.180
3946,4.998,0.125
3947,4.848,0.148
3948,4.536,0.156
3949,4.839,0.133
3950,4.895,0.125
3951,4.953,0.152
3952,4.750,0.145
3953,4.664,0.148
3954,4.877,0.145
3955,4.890,0.152
3956,4.690,0.156
3957,5.044,0.121
3958,4.611,0.180
3959,4.485,0.207
3960,4.662,0.152
3961,5.016,0.164
3962,4.833,0.172
3963,4.849,0.133
3964,4.660,0.121
3965,4.637,0.141
3966,4.460,0.168
3967,4.931,0.105
3968,4.501,0.148
3969,4.590,0.160
3970,4.689,0.137
3971,4.879,0.164
3972,4.687,0.145
3973,4.414,0.160
3974,4.613,0.125
3975,4.350,0.191
3976,4.480,0.172
3977,4.617,0.160
3978,4.480,0.191
3979,4.501,0.176
3980,4.629,0.148
3981,4.618,0.164
3982,4.796,0.156
3983,4.573,0.152
3984,4.767,0.172
3985,5.025,0.164
3986,5.022,0.098
3987,4.497,0.145
3988,4.488,0.180
3989,4.655,0.156
3990,4.762,0.137
3991,4.664,0.164
3992,4.740,0.184
3993,4.700,0.176
3994,4.608,0.156
3995,4.532,0.188
3996,4.762,0.125
3997,4.592,0.172
3998,4.701,0.141
3999,4.921,0.082
4000,4.692,0.168
4001,5.021,0.141
4002,4.693,0.160
4003,4.555,0.156
4004,4.674,0.129
4005,4.448,0.191
4006,4.823,0.156
4007,4.594,0.148
4008,4.735,0.180
4009,4.957,0.133
4010,5.006,0.148
4011,4.806,0.125
4012,4.953,0.141
4013,4.599,0.172
4014,4.777,0.148
4015,4.659,0.125
