batch,loss,accuracy
4016,4.889,0.145
4017,4.611,0.184
4018,4.993,0.121
4019,4.649,0.180
4020,4.809,0.156
4021,4.965,0.125
4022,4.606,0.156
4023,4.960,0.148
4024,4.741,0.133
4025,4.546,0.180
4026,4.974,0.160
4027,4.812,0.152
4028,4.392,0.176
4029,4.579,0.133
4030,4.702,0.129
4031,4.480,0.145
4032,4.705,0.160
4033,4.948,0.160
4034,4.670,0.188
4035,4.640,0.203
4036,4.671,0.160
4037,4.953,0.105
4038,4.519,0.164
4039,4.635,0.164
4040,4.809,0.188
4041,4.645,0.137
4042,4.693,0.168
4043,4.918,0.117
4044,5.080,0.090
4045,4.766,0.133
4046,5.005,0.137
4047,5.020,0.133
4048,4.685,0.176
4049,4.829,0.113
4050,4.414,0.148
4051,4.727,0.152
4052,4.658,0.125
4053,4.588,0.148
4054,4.725,0.160
4055,4.756,0.125
4056,4.811,0.133
4057,4.883,0.195
4058,4.793,0.156
4059,4.615,0.113
4060,4.679,0.180
4061,4.723,0.121
4062,4.768,0.133
4063,4.854,0.168
4064,4.781,0.160
4065,4.587,0.121
4066,4.960,0.117
4067,4.761,0.160
4068,4.587,0.191
4069,4.344,0.172
4070,4.507,0.176
4071,4.436,0.141
4072,4.657,0.160
4073,4.665,0.160
4074,4.650,0.191
4075,4.538,0.160
4076,4.457,0.176
4077,4.980,0.152
4078,4.591,0.156
4079,4.703,0.184
4080,4.808,0.141
4081,4.751,0.168
4082,4.914,0.133
4083,4.732,0.172
4084,4.485,0.137
4085,4.519,0.188
4086,4.371,0.191
4087,4.690,0.168
4088,4.779,0.121
4089,4.629,0.160
4090,4.870,0.141
4091,4.538,0.191
4092,4.629,0.180
4093,4.532,0.203
4094,4.611,0.199
4095,4.411,0.203
4096,4.830,0.133
4097,4.670,0.188
4098,4.629,0.160
4099,4.655,0.164
4100,4.601,0.156
4101,5.056,0.160
4102,4.554,0.176
4103,4.333,0.156
4104,4.865,0.156
4105,4.638,0.164
4106,4.535,0.199
4107,4.667,0.160
4108,4.845,0.160
4109,4.833,0.145
4110,4.600,0.164
4111,4.636,0.129
4112,4.644,0.164
4113,4.617,0.137
4114,4.806,0.148
4115,4.775,0.113
4116,4.900,0.164
4117,4.494,0.164
4118,4.241,0.195
4119,4.737,0.188
4120,4.659,0.152
4121,4.707,0.141
4122,4.770,0.145
4123,4.596,0.133
4124,4.376,0.180
4125,4.795,0.156
4126,4.482,0.184
4127,4.767,0.145
4128,4.508,0.184
4129,4.741,0.141
4130,4.587,0.152
4131,4.432,0.199
4132,4.591,0.211
4133,4.322,0.168
4134,4.759,0.141
4135,4.638,0.145
4136,4.642,0.145
4137,4.522,0.191
4138,4.730,0.129
4139,4.544,0.191
4140,4.581,0.148
4141,4.490,0.172
4142,4.550,0.207
4143,4.634,0.125
4144,4.695,0.141
4145,4.630,0.121
4146,4.340,0.195
4147,4.716,0.145
4148,4.533,0.188
4149,4.517,0.176
4150,4.562,0.176
4151,4.911,0.156
4152,4.690,0.180
4153,4.617,0.152
4154,4.794,0.137
4155,4.492,0.184
4156,4.472,0.176
4157,4.360,0.215
4158,4.374,0.184
4159,4.634,0.191
4160,4.624,0.164
4161,4.898,0.156
4162,4.530,0.172
4163,4.406,0.145
4164,4.636,0.156
4165,4.549,0.203
4166,4.631,0.168
4167,4.767,0.148
4168,4.639,0.137
4169,4.944,0.156
4170,4.661,0.176
4171,4.564,0.172
4172,4.597,0.180
4173,4.689,0.141
4174,4.438,0.199
4175,4.695,0.168
4176,4.465,0.164
4177,4.302,0.234
4178,4.602,0.133
4179,4.473,0.188
4180,5.011,0.148
4181,4.233,0.195
4182,4.462,0.195
4183,4.568,0.156
4184,4.931,0.160
4185,4.773,0.180
4186,4.809,0.141
4187,4.686,0.164
4188,4.747,0.148
4189,4.540,0.230
4190,4.546,0.191
4191,4.772,0.133
4192,4.735,0.168
4193,4.752,0.164
4194,4.681,0.152
4195,4.800,0.156
4196,4.555,0.156
4197,4.432,0.176
4198,4.622,0.121
4199,4.593,0.180
4200,4.582,0.137
4201,4.875,0.156
4202,4.804,0.168
4203,4.483,0.188
4204,4.656,0.117
4205,4.545,0.133
4206,4.406,0.219
4207,4.689,0.160
4208,4.462,0.207
4209,4.629,0.156
4210,4.600,0.160
4211,4.532,0.137
4212,4.746,0.141
4213,4.480,0.219
4214,4.795,0.172
4215,5.028,0.164
4216,4.608,0.195
4217,4.768,0.113
4218,4.590,0.168
4219,4.552,0.172
4220,4.284,0.164
4221,4.538,0.219
4222,4.688,0.191
4223,4.814,0.191
4224,4.346,0.199
4225,4.952,0.203
4226,4.233,0.211
4227,4.306,0.207
4228,4.696,0.160
4229,4.743,0.148
4230,4.632,0.160
4231,4.792,0.184
4232,4.797,0.164
4233,4.572,0.207
4234,4.825,0.145
4235,4.195,0.199
4236,4.843,0.184
4237,4.567,0.176
4238,4.430,0.219
4239,4.860,0.160
4240,4.417,0.180
4241,4.460,0.191
4242,4.686,0.152
4243,4.381,0.211
4244,4.638,0.160
4245,4.655,0.184
4246,4.634,0.188
4247,4.515,0.172
4248,4.361,0.207
4249,4.755,0.148
4250,4.913,0.102
4251,4.780,0.168
4252,4.919,0.160
4253,4.687,0.172
4254,4.730,0.207
4255,4.631,0.137
4256,4.652,0.180
4257,4.672,0.168
4258,4.485,0.176
4259,4.709,0.145
4260,4.271,0.180
4261,4.301,0.191
4262,4.754,0.164
4263,4.998,0.168
4264,4.490,0.211
4265,4.440,0.184
4266,4.782,0.148
4267,4.827,0.160
4268,4.454,0.168
4269,4.732,0.203
4270,4.494,0.180
4271,4.764,0.145
4272,4.727,0.176
4273,4.674,0.164
4274,4.691,0.188
4275,4.831,0.227
4276,4.811,0.164
4277,4.579,0.219
4278,4.665,0.164
4279,4.580,0.188
4280,4.802,0.152
4281,4.420,0.207
4282,4.843,0.156
4283,4.596,0.168
4284,4.655,0.160
4285,4.523,0.219
4286,4.740,0.152
4287,4.675,0.152
4288,4.559,0.152
4289,4.680,0.109
4290,4.631,0.141
4291,4.361,0.203
4292,4.594,0.191
4293,4.342,0.230
4294,4.791,0.188
4295,4.551,0.184
4296,4.661,0.184
4297,4.478,0.160
4298,4.714,0.156
4299,4.560,0.121
4300,4.710,0.145
4301,4.725,0.176
4302,4.658,0.172
4303,4.802,0.156
4304,4.931,0.125
4305,4.671,0.172
4306,4.805,0.168
4307,4.544,0.195
4308,4.514,0.191
4309,4.752,0.164
4310,4.922,0.180
4311,4.615,0.180
4312,4.616,0.188
4313,4.549,0.195
4314,4.364,0.227
4315,4.513,0.168
4316,4.570,0.156
4317,4.682,0.148
4318,4.583,0.191
4319,4.551,0.168
4320,4.619,0.156
4321,4.600,0.168
4322,4.687,0.152
4323,4.780,0.172
4324,4.688,0.191
4325,4.784,0.199
4326,4.620,0.156
4327,4.611,0.176
4328,4.610,0.117
4329,5.066,0.117
4330,4.983,0.152
4331,4.924,0.125
4332,4.573,0.207
4333,4.566,0.188
4334,4.547,0.191
4335,4.536,0.160
4336,4.575,0.137
4337,4.681,0.188
4338,4.559,0.176
4339,4.725,0.156
4340,4.742,0.164
4341,4.752,0.168
4342,4.452,0.207
4343,4.789,0.133
4344,4.459,0.195
4345,4.439,0.172
4346,4.682,0.145
4347,4.707,0.164
4348,4.528,0.176
4349,4.501,0.176
4350,4.565,0.188
4351,5.114,0.121
4352,4.789,0.137
4353,4.508,0.148
4354,4.867,0.145
4355,4.551,0.160
4356,4.388,0.160
4357,4.602,0.184
4358,4.404,0.191
4359,4.502,0.195
4360,4.779,0.164
4361,4.774,0.156
4362,4.567,0.148
4363,4.823,0.188
4364,5.038,0.121
4365,4.683,0.164
4366,4.435,0.172
4367,4.597,0.199
4368,4.530,0.199
4369,4.718,0.172
4370,4.645,0.160
4371,4.984,0.141
4372,4.962,0.141
4373,4.478,0.238
4374,4.456,0.176
4375,4.612,0.168
4376,4.786,0.176
4377,4.827,0.168
4378,4.595,0.172
4379,4.610,0.172
4380,4.932,0.184
4381,5.048,0.160
4382,4.501,0.191
4383,4.809,0.168
4384,4.460,0.195
4385,4.657,0.160
4386,4.770,0.164
4387,4.708,0.141
4388,4.430,0.219
4389,4.635,0.152
4390,4.431,0.172
4391,4.644,0.207
4392,4.643,0.176
4393,4.479,0.188
4394,4.684,0.160
4395,4.731,0.191
4396,4.385,0.160
4397,4.624,0.172
4398,4.422,0.207
4399,4.504,0.199
4400,4.617,0.172
4401,4.778,0.176
4402,4.446,0.188
4403,4.302,0.207
4404,4.812,0.160
4405,4.360,0.211
4406,4.404,0.211
4407,4.605,0.152
4408,4.486,0.172
4409,4.515,0.211
4410,4.305,0.195
4411,4.611,0.215
4412,4.277,0.152
4413,4.354,0.223
4414,4.646,0.156
4415,4.413,0.164
4416,4.561,0.195
4417,4.363,0.203
4418,4.803,0.172
4419,4.983,0.145
4420,4.523,0.168
4421,4.593,0.148
4422,4.517,0.199
4423,4.492,0.152
4424,4.563,0.168
4425,4.793,0.152
4426,4.901,0.160
4427,4.721,0.176
4428,4.500,0.168
4429,4.803,0.137
4430,4.436,0.176
4431,4.782,0.176
4432,4.534,0.207
4433,4.732,0.168
4434,4.617,0.180
4435,4.524,0.184
4436,4.581,0.184
4437,4.833,0.164
4438,4.618,0.164
4439,4.863,0.164
4440,4.698,0.141
4441,4.634,0.168
4442,4.848,0.148
4443,4.527,0.148
4444,4.620,0.195
4445,4.796,0.188
4446,4.564,0.164
4447,4.488,0.164
4448,4.653,0.172
4449,4.735,0.141
4450,4.654,0.145
4451,4.587,0.188
4452,4.858,0.133
4453,4.410,0.156
4454,4.551,0.121
4455,4.356,0.180
4456,4.579,0.152
4457,4.649,0.219
4458,5.177,0.137
4459,4.733,0.184
4460,4.768,0.145
4461,4.633,0.176
4462,4.696,0.168
4463,4.957,0.148
4464,4.675,0.176
4465,4.858,0.152
4466,4.724,0.215
4467,4.609,0.160
4468,4.658,0.168
4469,4.226,0.184
4470,4.580,0.184
4471,4.416,0.191
4472,4.462,0.203
4473,4.546,0.168
4474,4.552,0.156
4475,4.576,0.145
4476,4.372,0.176
4477,4.300,0.254
4478,4.476,0.211
4479,4.416,0.180
4480,4.199,0.230
4481,4.262,0.195
4482,4.285,0.223
4483,4.236,0.215
4484,4.248,0.195
4485,4.182,0.168
4486,4.197,0.184
4487,4.275,0.176
4488,4.173,0.184
4489,4.294,0.188
4490,4.073,0.215
4491,4.314,0.203
4492,4.258,0.152
4493,4.235,0.195
4494,4.388,0.176
4495,4.074,0.191
4496,4.250,0.207
4497,4.391,0.176
4498,4.304,0.188
4499,4.120,0.184
4500,3.994,0.207
4501,4.259,0.195
4502,4.015,0.176
4503,4.034,0.227
4504,4.035,0.176
4505,3.901,0.184
4506,4.183,0.203
4507,4.127,0.184
4508,4.142,0.164
4509,4.030,0.184
4510,4.184,0.195
4511,4.104,0.176
4512,4.270,0.156
4513,4.118,0.176
4514,4.186,0.203
4515,4.183,0.152
4516,4.380,0.160
4517,4.111,0.180
4518,4.460,0.176
4519,4.263,0.168
4520,4.099,0.184
4521,4.189,0.168
4522,4.310,0.176
4523,4.286,0.195
4524,4.062,0.168
4525,4.251,0.156
4526,4.210,0.199
4527,4.204,0.168
4528,4.078,0.176
4529,3.760,0.234
4530,3.864,0.215
4531,3.779,0.191
4532,4.207,0.188
4533,3.946,0.223
4534,4.034,0.184
4535,4.157,0.188
4536,4.073,0.199
4537,3.968,0.203
4538,3.767,0.258
4539,3.843,0.238
4540,4.069,0.195
4541,4.159,0.199
4542,3.981,0.219
4543,4.320,0.160
4544,4.197,0.133
4545,4.112,0.160
4546,3.984,0.180
4547,4.047,0.164
4548,4.105,0.188
4549,4.167,0.176
4550,4.069,0.180
4551,4.070,0.184
4552,3.981,0.180
4553,4.166,0.180
4554,3.924,0.188
4555,3.863,0.230
4556,3.608,0.215
4557,3.871,0.207
4558,3.872,0.238
4559,3.896,0.176
4560,4.081,0.246
4561,3.880,0.219
4562,3.832,0.223
4563,3.647,0.270
4564,3.910,0.207
4565,4.034,0.199
4566,3.681,0.238
4567,3.811,0.258
4568,3.702,0.234
4569,4.103,0.172
4570,3.955,0.172
4571,3.796,0.219
4572,3.829,0.207
4573,4.161,0.180
4574,4.038,0.188
4575,4.107,0.191
4576,4.020,0.191
4577,3.810,0.234
4578,3.964,0.176
4579,3.815,0.211
4580,3.963,0.238
4581,3.810,0.207
4582,3.729,0.234
4583,3.820,0.234
4584,4.224,0.203
4585,4.108,0.195
4586,3.850,0.250
4587,4.047,0.195
4588,3.769,0.211
4589,3.895,0.211
4590,3.879,0.219
4591,4.015,0.219
4592,4.168,0.172
4593,4.141,0.180
4594,4.129,0.160
4595,4.042,0.207
4596,3.722,0.207
4597,4.157,0.168
4598,3.708,0.238
4599,4.038,0.199
4600,3.628,0.223
4601,3.906,0.188
4602,3.843,0.219
4603,3.609,0.242
4604,3.812,0.227
4605,3.911,0.176
4606,3.721,0.250
4607,3.873,0.203
4608,3.842,0.203
4609,3.856,0.207
4610,3.874,0.184
4611,3.814,0.195
4612,3.739,0.238
4613,3.942,0.223
4614,3.667,0.281
4615,3.614,0.242
4616,4.091,0.191
4617,3.864,0.223
4618,3.934,0.211
4619,3.899,0.230
4620,4.109,0.223
4621,3.838,0.230
4622,4.232,0.145
4623,3.800,0.242
4624,3.986,0.207
4625,3.949,0.250
4626,3.985,0.215
4627,4.121,0.203
4628,3.807,0.234
4629,3.803,0.285
4630,3.943,0.203
4631,3.765,0.223
4632,3.823,0.180
4633,4.074,0.234
4634,3.947,0.203
4635,3.879,0.195
4636,3.682,0.238
4637,3.864,0.219
4638,3.852,0.238
4639,4.170,0.176
4640,4.090,0.211
4641,3.874,0.250
4642,3.875,0.191
4643,4.061,0.168
4644,3.946,0.219
4645,3.768,0.234
4646,3.508,0.238
4647,4.150,0.133
4648,3.887,0.219
4649,3.486,0.258
4650,3.809,0.211
4651,3.873,0.254
4652,4.141,0.191
4653,3.747,0.262
4654,3.935,0.254
4655,3.767,0.215
4656,3.915,0.219
4657,3.796,0.227
4658,3.955,0.207
4659,3.853,0.238
4660,3.862,0.203
4661,3.737,0.258
4662,3.877,0.203
4663,3.785,0.254
4664,3.899,0.223
4665,3.812,0.223
4666,3.824,0.211
4667,3.763,0.242
4668,3.827,0.191
4669,3.686,0.250
4670,3.774,0.250
4671,3.861,0.219
4672,3.773,0.246
4673,3.898,0.219
4674,3.839,0.238
4675,3.966,0.234
4676,3.713,0.246
4677,4.154,0.230
4678,3.724,0.250
4679,3.643,0.242
4680,3.739,0.234
4681,3.622,0.250
4682,4.132,0.176
4683,3.680,0.246
4684,3.713,0.293
4685,3.850,0.219
4686,3.860,0.184
4687,3.596,0.281
4688,3.947,0.230
4689,3.707,0.246
4690,3.790,0.262
4691,3.701,0.262
4692,3.836,0.215
4693,3.629,0.246
4694,3.829,0.188
4695,3.882,0.219
4696,3.780,0.238
4697,3.943,0.230
4698,3.657,0.297
4699,3.941,0.184
4700,3.878,0.219
4701,3.826,0.215
4702,3.716,0.266
4703,4.001,0.207
4704,3.628,0.270
4705,3.866,0.223
4706,3.783,0.242
4707,3.968,0.223
4708,3.766,0.227
4709,3.763,0.207
4710,4.029,0.191
4711,3.905,0.180
4712,3.797,0.207
4713,3.832,0.258
4714,3.772,0.250
4715,3.669,0.254
4716,4.024,0.227
4717,3.741,0.250
4718,3.622,0.254
4719,3.680,0.281
4720,4.185,0.207
4721,3.900,0.227
4722,3.748,0.230
4723,3.805,0.207
4724,3.741,0.223
4725,3.961,0.238
4726,3.878,0.227
4727,3.523,0.305
4728,3.490,0.293
4729,4.003,0.191
4730,4.036,0.211
4731,3.678,0.266
4732,3.948,0.215
4733,3.550,0.258
4734,3.719,0.246
4735,4.202,0.184
4736,3.788,0.207
4737,3.729,0.293
4738,3.946,0.227
4739,3.875,0.203
4740,3.839,0.203
4741,3.750,0.223
4742,3.767,0.215
4743,3.736,0.270
4744,3.847,0.184
4745,3.980,0.211
4746,3.830,0.219
4747,3.991,0.234
4748,3.532,0.281
4749,3.976,0.234
4750,3.713,0.277
4751,3.607,0.270
4752,3.718,0.230
4753,3.835,0.211
4754,3.850,0.215
4755,3.958,0.238
4756,3.744,0.250
4757,3.726,0.230
4758,3.800,0.258
4759,3.805,0.242
4760,3.708,0.227
4761,3.765,0.242
4762,3.710,0.234
4763,3.689,0.223
4764,3.733,0.223
4765,3.569,0.234
4766,3.784,0.230
4767,3.930,0.191
4768,3.715,0.254
4769,3.648,0.254
4770,3.738,0.258
4771,3.817,0.234
4772,3.750,0.223
4773,3.837,0.223
4774,3.798,0.227
4775,3.704,0.215
4776,3.928,0.227
4777,3.950,0.215
4778,3.808,0.270
4779,3.957,0.207
4780,3.831,0.207
4781,4.043,0.242
4782,3.658,0.254
4783,4.016,0.219
4784,3.894,0.223
4785,3.878,0.184
4786,3.904,0.219
4787,3.689,0.254
4788,3.770,0.238
4789,3.875,0.223
4790,3.824,0.227
4791,3.710,0.250
4792,3.811,0.242
4793,3.933,0.246
4794,4.057,0.199
4795,3.778,0.211
4796,3.727,0.242
4797,3.590,0.254
4798,3.589,0.250
4799,3.858,0.223
4800,3.705,0.246
4801,3.893,0.242
4802,3.644,0.230
4803,3.695,0.242
4804,3.714,0.258
4805,3.705,0.297
4806,3.696,0.309
4807,3.882,0.234
4808,3.784,0.250
4809,4.113,0.191
4810,3.715,0.266
4811,3.497,0.246
4812,3.803,0.266
4813,3.781,0.262
4814,3.753,0.207
4815,4.252,0.203
4816,3.871,0.242
4817,3.815,0.246
4818,3.720,0.238
4819,3.839,0.203
4820,3.934,0.215
4821,3.680,0.238
4822,3.535,0.270
4823,3.837,0.227
4824,3.717,0.250
4825,3.840,0.262
4826,3.687,0.246
4827,3.727,0.242
4828,3.781,0.250
4829,3.734,0.227
4830,3.576,0.234
4831,3.729,0.266
4832,3.992,0.188
4833,3.817,0.238
4834,3.659,0.254
4835,3.730,0.266
4836,3.721,0.234
4837,3.692,0.266
4838,3.845,0.273
4839,3.665,0.238
4840,3.689,0.230
4841,3.848,0.191
4842,3.770,0.242
4843,3.659,0.238
4844,3.751,0.262
4845,3.680,0.219
4846,3.802,0.250
4847,3.725,0.176
4848,3.677,0.250
4849,3.845,0.230
4850,3.790,0.242
4851,3.720,0.242
4852,3.836,0.203
4853,3.965,0.207
4854,3.357,0.312
4855,3.601,0.234
4856,3.630,0.316
4857,3.661,0.242
4858,3.764,0.277
4859,3.626,0.230
4860,3.656,0.258
4861,4.011,0.219
4862,3.662,0.234
4863,3.775,0.227
4864,3.863,0.215
4865,3.594,0.254
4866,3.681,0.227
4867,3.715,0.230
4868,3.537,0.273
4869,3.336,0.297
4870,3.922,0.215
4871,3.727,0.266
4872,3.641,0.285
4873,3.782,0.215
4874,3.806,0.215
4875,3.867,0.230
4876,3.461,0.281
4877,3.850,0.207
4878,3.615,0.258
4879,3.573,0.227
4880,3.735,0.254
4881,4.238,0.188
4882,3.738,0.258
4883,4.030,0.199
4884,3.861,0.246
4885,3.893,0.254
4886,4.008,0.230
4887,3.865,0.223
4888,3.785,0.281
4889,3.945,0.219
4890,3.527,0.285
4891,3.791,0.211
4892,3.800,0.230
4893,3.778,0.270
4894,3.689,0.273
4895,3.832,0.238
4896,3.766,0.242
4897,3.715,0.234
4898,3.850,0.250
4899,3.867,0.238
4900,3.823,0.227
4901,3.388,0.305
4902,3.622,0.273
4903,3.692,0.266
4904,3.806,0.246
4905,3.803,0.250
4906,3.621,0.270
4907,3.402,0.301
4908,3.793,0.242
4909,3.641,0.223
4910,3.743,0.234
4911,3.436,0.297
4912,3.533,0.262
4913,3.798,0.219
4914,3.660,0.270
4915,3.694,0.234
4916,3.658,0.266
4917,3.681,0.277
4918,3.759,0.219
4919,3.752,0.250
4920,3.692,0.242
4921,3.720,0.246
4922,3.733,0.258
4923,3.488,0.262
4924,3.751,0.227
4925,3.607,0.219
4926,3.806,0.254
4927,3.500,0.242
4928,3.524,0.254
4929,3.671,0.203
4930,3.735,0.250
4931,3.700,0.258
4932,3.522,0.242
4933,3.810,0.227
4934,3.638,0.273
4935,3.723,0.242
4936,4.027,0.230
4937,3.601,0.254
4938,3.668,0.273
4939,3.951,0.188
4940,3.849,0.215
4941,3.742,0.254
4942,3.866,0.215
4943,3.863,0.242
4944,3.642,0.262
4945,3.829,0.219
4946,3.587,0.293
4947,3.808,0.246
4948,3.628,0.254
4949,3.647,0.246
4950,3.547,0.281
4951,3.550,0.227
4952,3.672,0.234
4953,3.723,0.254
4954,3.648,0.293
4955,3.698,0.266
4956,3.661,0.207
4957,3.541,0.266
4958,3.649,0.262
4959,3.576,0.242
4960,3.831,0.258
4961,3.760,0.258
4962,3.687,0.246
4963,3.581,0.242
4964,3.868,0.211
4965,3.699,0.234
4966,3.524,0.305
4967,3.680,0.227
4968,3.523,0.270
4969,3.725,0.273
4970,3.786,0.285
4971,3.856,0.246
4972,3.896,0.238
4973,3.947,0.223
4974,3.778,0.238
4975,3.672,0.242
4976,3.646,0.262
4977,3.598,0.246
4978,3.802,0.188
4979,3.977,0.199
4980,3.548,0.266
4981,3.805,0.250
4982,3.540,0.289
4983,3.694,0.234
4984,3.613,0.277
4985,3.711,0.277
4986,3.626,0.246
4987,3.584,0.270
4988,3.867,0.223
4989,3.731,0.246
4990,3.587,0.285
4991,3.827,0.230
4992,3.614,0.203
4993,3.554,0.254
4994,3.421,0.297
4995,3.946,0.195
4996,3.505,0.281
4997,3.755,0.270
4998,3.719,0.250
4999,3.633,0.246
5000,3.789,0.246
5001,3.593,0.277
5002,3.628,0.277
5003,3.738,0.203
5004,3.910,0.211
